mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
740,2,20700,11388162,-1.2398665,-78.6254719,-78,1680018625005,2.6,3.9249945,328.5584,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2397633,-78.6255898,-88,1680018630006,2.6,1.4080415,307.23807,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2396426,-78.6256478,-84,1680018635015,2.6,4.548102,318.60733,LTE,0,,20700,-1,,,
740,2,20700,11379201,-1.2394608,-78.6257911,-96,1680018640005,2.5,4.646243,315.2566,LTE,0,,20700,30,,,
740,2,20700,11388163,-1.2393336,-78.6258791,-83,1680018645008,2.5,0.07844485,-2000.0,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2392473,-78.6259299,-87,1680018650012,2.5,2.9777236,329.31186,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2389925,-78.6260457,-92,1680018655007,2.9,4.2997007,334.8281,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2388266,-78.6261876,-93,1680018660000,2.9,1.5850422,301.08865,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2387004,-78.6262841,-90,1680018675017,2.4,1.015925,326.61658,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2385759,-78.6264001,-94,1680018679987,2.6,4.8971553,316.7901,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2383395,-78.626586,-97,1680018685012,2.6,3.9090624,320.37836,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2382014,-78.6266543,-98,1680018695007,2.4,2.409778,322.47968,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2379126,-78.6268509,-98,1680018700021,2.7,5.492991,324.9316,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2377641,-78.6269534,-105,1680018705002,2.4,2.9021738,318.3498,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2375402,-78.6271124,-107,1680018710014,2.2,5.9925957,324.44473,LTE,0,,20700,82,,,
740,2,20700,11381763,-1.2373148,-78.6272244,-103,1680018715022,2.1,3.3223248,333.2718,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.2372233,-78.6272932,-98,1680018720016,2.0,3.8262248,325.20996,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.236827,-78.6275811,-71,1680018730014,2.2,2.0088933,339.7207,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.2366675,-78.627681,-73,1680018739986,2.1,4.774705,317.75217,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.2364896,-78.6278074,-77,1680018744991,2.2,3.2530925,323.73257,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.2362391,-78.6279515,-89,1680018754983,2.4,4.0745625,322.21524,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.2360332,-78.6280781,-95,1680018760016,2.5,4.494261,320.35815,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.2359419,-78.6281424,-96,1680018765003,2.2,0.73632234,322.56207,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.2371118,-78.6294088,-96,1680018863983,1.7,2.8095393,141.18903,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2372097,-78.6293115,-97,1680018868990,3.1,4.262466,135.87587,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2374126,-78.6291428,-98,1680018873985,2.0,5.4516644,144.07983,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2375057,-78.629084,-75,1680018878980,2.4,2.73856,140.11636,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2377038,-78.6289674,-95,1680018883986,2.4,6.0830226,145.81175,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.237955,-78.6288006,-95,1680018888983,2.4,5.523448,145.2889,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2381691,-78.6286625,-114,1680018893989,2.4,6.387492,147.0098,LTE,0,,20700,-1,,,
740,2,20700,11388163,-1.2384197,-78.6284805,-113,1680018898986,2.4,5.962909,145.67348,LTE,0,,20700,82,,,
740,2,20700,11379201,-1.2385547,-78.6284228,-105,1680018903994,2.5,0.17106985,149.59651,LTE,0,,20700,-1,,,
740,2,20700,11388163,-1.2385286,-78.6284711,-103,1680018909000,2.3,0.0055599734,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11379201,-1.2385283,-78.6284717,-105,1680018923983,1.7,9.1989E-13,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11388163,-1.2385283,-78.6284717,-103,1680018928992,3.1,1.1440746E-14,-2000.0,LTE,0,,20700,82,,,
740,2,20700,11379201,-1.2385283,-78.6284717,-105,1680018938996,3.9,1.3977578E-19,-2000.0,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2386837,-78.6283375,-100,1680018943986,2.7,4.8882284,144.76318,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2389365,-78.628175,-105,1680018948985,2.3,6.190127,149.22998,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2391928,-78.628004,-96,1680018953985,2.1,6.1337285,145.20297,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2393756,-78.6278558,-96,1680018958987,2.0,4.475369,141.95552,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2395177,-78.6277488,-90,1680018963992,2.0,5.102749,140.4989,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2397622,-78.6276114,-90,1680018968980,2.3,5.104588,146.29254,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.239952,-78.6275028,-90,1680018973984,2.4,4.793571,152.72908,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2401717,-78.6273608,-101,1680018978980,2.4,5.513407,144.79576,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2403574,-78.6272208,-92,1680018983987,2.7,4.9880424,143.17635,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2405183,-78.6270694,-98,1680018988999,2.7,4.493598,141.94531,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2406873,-78.6270312,-90,1680018993992,2.6,3.218647,147.18117,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2407786,-78.6269888,-88,1680018998996,2.2,1.5035021,149.01042,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2408952,-78.6268915,-87,1680019003990,2.1,3.8255446,140.06636,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2410729,-78.6267561,-86,1680019008984,2.2,4.4318924,144.87633,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2411639,-78.6266848,-92,1680019013984,2.3,0.5875839,161.53712,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2413549,-78.6265964,-91,1680019058985,1.8,3.5594356,128.70016,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2414433,-78.6264605,-98,1680019063983,1.7,3.8735769,137.76779,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2415729,-78.6263553,-98,1680019068946,3.3,3.6322305,150.53256,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2416649,-78.6262627,-107,1680019073955,4.0,3.0911038,137.05444,LTE,0,,20700,30,,,
740,2,20700,11150345,-1.2417468,-78.6262031,-86,1680019078966,4.3,1.1887473,149.75958,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2418058,-78.6261182,-87,1680019083976,3.8,2.791665,130.67363,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2419262,-78.6260425,-91,1680019093594,4.1,1.5018737,136.43332,LTE,0,,20700,197,,,
740,2,20700,11379202,-1.2419009,-78.6244998,-105,1680019525573,4.0,3.1153388,327.6282,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2418344,-78.6245554,-105,1680019530583,3.7,1.7244936,337.339,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2417479,-78.6246155,-105,1680019540599,4.4,0.5794433,358.63226,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2416349,-78.6247734,-108,1680019551016,2.3,1.2318283,338.83176,LTE,0,,20700,-1,,,
740,2,20700,11383555,-1.2415323,-78.6248568,-106,1680019555993,2.1,1.7817034,323.62027,LTE,0,,20700,93,,,
740,2,20700,11388162,-1.2414936,-78.6248586,-108,1680019561011,1.8,0.0026787664,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11383555,-1.2413455,-78.6249308,-107,1680019595827,2.0,3.2701266,316.18976,LTE,0,,20700,93,,,
740,2,20700,11388162,-1.2412051,-78.6250723,-103,1680019600335,3.8,4.1807404,320.50735,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2410601,-78.6251954,-105,1680019605010,2.8,5.0208673,317.4424,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2408597,-78.6253526,-104,1680019609997,2.0,5.2198925,319.16452,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2406981,-78.6254587,-104,1680019615003,2.1,2.80037,317.9962,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2406076,-78.6255007,-97,1680019624987,3.3,2.056684,322.59955,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2405042,-78.6255957,-97,1680019630010,2.3,3.462537,326.80927,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2404762,-78.6256946,-102,1680019635013,2.3,0.5855895,302.87607,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2403593,-78.6258416,-101,1680019695014,2.6,2.1792593,309.52362,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2402882,-78.6259708,-99,1680019699988,2.9,2.7583704,296.19373,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2402199,-78.6260855,-96,1680019705005,3.0,2.8328938,305.30106,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2400889,-78.6261015,-96,1680019710011,2.8,3.0347369,322.33728,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2399232,-78.62613,-92,1680019714992,2.6,2.8842874,327.1912,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2397707,-78.6262332,-98,1680019720010,2.5,3.7157667,323.64462,LTE,0,,20700,-1,,,
740,2,20700,11388163,-1.2396261,-78.6263404,-83,1680019725019,2.3,2.3183413,324.22574,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2394944,-78.6264296,-88,1680019730007,2.2,2.8880997,321.10504,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2393562,-78.6264652,-97,1680019759996,2.6,3.8251674,335.28793,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2391869,-78.6265523,-97,1680019765011,2.5,3.567748,329.5792,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2390851,-78.6266542,-92,1680019770022,2.3,2.835744,314.90808,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2389695,-78.6267797,-92,1680019775019,2.3,3.385957,318.60165,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.238867,-78.6268465,-92,1680019780029,2.1,0.27972966,339.4221,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2387518,-78.6269291,-107,1680019795017,4.1,0.06674827,-2000.0,LTE,0,,20700,82,,,
740,2,20700,11379201,-1.23875,-78.62693,-105,1680019800017,2.1,3.5102557E-6,-2000.0,LTE,0,,20700,30,,,
740,2,20700,11388163,-1.2386185,-78.6270145,-102,1680019809991,1.7,2.6230392,316.85925,LTE,0,,20700,-1,,,
740,2,20700,11388163,-1.2385122,-78.6271031,-101,1680019815013,1.7,2.4271474,327.05798,LTE,0,,20700,-1,,,
740,2,20700,11388163,-1.2383566,-78.6271832,-108,1680019820007,1.9,4.3620033,327.68616,LTE,0,,20700,-1,,,
740,2,20700,11150345,-1.2381815,-78.6272884,-99,1680019825011,2.0,4.4105363,321.386,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2380007,-78.6274271,-97,1680019830012,2.0,4.924715,326.82617,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2378416,-78.6275248,-97,1680019835017,2.0,3.2459052,330.1545,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2377608,-78.6275733,-98,1680019840013,1.9,0.09663938,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2375203,-78.6277614,-98,1680019854998,1.9,6.102512,324.76978,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2372913,-78.6279244,-98,1680019860023,2.3,4.4722986,323.9278,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2371201,-78.6280468,-100,1680019870020,2.1,3.3010378,318.2794,LTE,0,,20700,197,,,
740,2,20700,11155209,-1.2370196,-78.6281159,-100,1680019875019,2.1,2.0391445,326.8311,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.236933,-78.62818,-106,1680019880015,2.2,0.015557858,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11150345,-1.2368788,-78.6282312,-99,1680019884997,2.3,1.1794095,324.72824,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2365867,-78.628406,-102,1680019895008,1.9,6.0468636,323.10336,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2363739,-78.6285588,-98,1680019899988,1.9,4.9709125,322.06274,LTE,0,,20700,197,,,
740,2,20700,11388163,-1.2390961,-78.6273822,-108,1680020047992,5.2,1.6142998,89.87768,LTE,0,,20700,82,,,
740,2,20700,11150345,-1.2391515,-78.6273424,-91,1680020053007,4.1,1.1401072,128.90848,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2393103,-78.6272397,-97,1680020058007,3.9,2.7171156,143.04823,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2394412,-78.6272166,-97,1680020063012,3.1,2.9701235,152.36583,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2395259,-78.627131,-85,1680020068042,2.4,2.4574819,141.05621,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2397057,-78.6270084,-90,1680020072995,2.6,3.8789802,149.42523,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2398585,-78.6268902,-97,1680020078011,2.9,4.161769,133.67601,LTE,0,,20700,197,,,
740,2,20700,11155209,-1.2399632,-78.6268221,-90,1680020082996,2.8,2.706388,154.81459,LTE,0,,20700,470,,,
740,2,20700,11150345,-1.2400561,-78.6267834,-92,1680020088007,2.4,1.4315346,156.7417,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2400926,-78.6266788,-96,1680020128021,2.6,0.053928755,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2402074,-78.6265857,-88,1680020148000,2.2,0.6832923,139.3149,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2403029,-78.6265073,-94,1680020152986,2.3,1.0764365,141.83049,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2404471,-78.6264096,-87,1680020158012,2.3,3.0096095,143.65689,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2406525,-78.6262637,-84,1680020162980,2.4,3.8083844,146.48212,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2408216,-78.6261785,-84,1680020168016,2.5,3.9824948,145.4219,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2409702,-78.6260762,-84,1680020172998,2.3,3.9234946,139.57047,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.241092,-78.6259643,-91,1680020177646,2.9,3.8581939,135.61394,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.241262,-78.6258476,-88,1680020182656,4.5,3.8030672,139.80226,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2413853,-78.6257573,-82,1680020187665,4.2,3.385631,140.50699,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2415239,-78.6256793,-91,1680020202994,3.1,0.45145962,129.46373,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.241578,-78.625606,-80,1680020208005,3.4,0.86923844,107.11878,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2417892,-78.6254221,-84,1680020217080,4.4,3.0401497,138.6667,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2419167,-78.6253051,-83,1680020221589,3.8,3.5689788,132.5907,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2420856,-78.6251369,-87,1680020226598,4.0,4.080401,120.102425,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2422284,-78.625064,-92,1680020231607,4.6,3.6133714,148.47098,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2423354,-78.6250316,-89,1680020245992,3.2,0.98968583,181.25023,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2432297,-78.6258043,-94,1680020412998,2.4,6.1735287,317.6578,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2430488,-78.6259521,-86,1680020417985,2.1,5.0034113,318.8454,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2428268,-78.6261441,-80,1680020422981,1.9,6.694926,320.47473,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2425505,-78.6263622,-89,1680020427986,1.9,7.2655234,322.14767,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2423699,-78.6264968,-88,1680020433002,2.1,4.113372,322.86093,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2422536,-78.6265907,-93,1680020437730,3.2,5.425751,323.91602,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2419804,-78.6268101,-97,1680020442987,2.2,5.7243524,323.67142,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2418805,-78.6269088,-94,1680020447986,2.3,1.2261657,304.99762,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2417685,-78.6270381,-86,1680020507992,1.8,4.165817,317.42694,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2415775,-78.6271773,-89,1680020512980,1.7,6.0463743,319.99295,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2413591,-78.6273751,-92,1680020517982,1.9,6.599391,316.284,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.241206,-78.627518,-88,1680020522505,2.3,4.828265,317.2978,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2410775,-78.6276454,-91,1680020527514,4.1,4.102451,312.8437,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2408753,-78.6278193,-92,1680020532523,4.9,5.821436,319.43088,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2407076,-78.6279828,-96,1680020537033,5.1,5.9693356,323.28403,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2405707,-78.6280408,-96,1680020541985,3.5,2.727948,322.95502,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2404515,-78.628174,-104,1680020581988,2.0,2.8789532,313.22467,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.240332,-78.6282642,-102,1680020586985,2.2,2.59433,314.28217,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2401563,-78.6284285,-107,1680020601983,2.7,3.0740814,319.44598,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2400042,-78.6285689,-106,1680020606985,2.6,3.107582,316.3888,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2398922,-78.6286318,-106,1680020611987,2.6,3.2565482,322.07318,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2397125,-78.6287652,-108,1680020616989,2.4,4.301906,323.62592,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2396291,-78.6288605,-108,1680020621983,2.5,2.324365,317.04233,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2394648,-78.6289459,-108,1680020636998,2.4,2.0160596,317.1379,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2393401,-78.6290595,-108,1680020646994,2.4,1.3052266,327.71985,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2392456,-78.6291558,-108,1680020651984,2.1,4.168142,323.65543,LTE,0,,20700,197,,,
740,2,20700,11379201,-1.2390347,-78.6292912,-101,1680020656995,2.1,6.242688,322.25955,LTE,0,,20700,-1,,,
740,2,20700,11379201,-1.2387889,-78.6294909,-106,1680020661990,2.3,5.607382,320.05844,LTE,0,,20700,-1,,,
740,2,20700,11379201,-1.2385714,-78.6296673,-104,1680020666985,2.2,4.4987383,317.9713,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2384562,-78.6297871,-105,1680020671996,2.1,1.6896075,303.11417,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.2383273,-78.6298942,-108,1680020682005,2.6,2.7976656,311.83737,LTE,0,,20700,44,,,
740,2,20700,11386369,-1.2381618,-78.6300544,-100,1680020687018,2.7,4.709556,316.24823,LTE,0,,20700,39,,,
740,2,20700,11386369,-1.2386696,-78.6306507,-78,1680020709997,2.0,3.0495787,184.12009,LTE,0,,20700,39,,,
740,2,20700,11386369,-1.2387499,-78.6305762,-91,1680020715014,2.2,2.0188668,143.17516,LTE,0,,20700,39,,,
740,2,20700,11386369,-1.2389087,-78.6304665,-97,1680020720003,2.5,4.4806333,144.84053,LTE,0,,20700,39,,,
740,2,20700,11386369,-1.2391377,-78.6302291,-98,1680020725015,2.3,6.130268,137.26468,LTE,0,,20700,39,,,
740,2,20700,11386369,-1.239329,-78.6300586,-98,1680020729989,2.4,5.275564,140.6221,LTE,0,,20700,39,,,
740,2,20700,11379201,-1.2394772,-78.6298947,-110,1680020735019,2.4,3.9497817,134.2535,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2396442,-78.6297865,-110,1680020740003,2.5,4.379184,144.33775,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2397783,-78.6297353,-109,1680020744995,2.4,0.44523025,170.0837,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2398672,-78.6296681,-110,1680020750014,2.4,3.313348,143.20586,LTE,0,,20700,30,,,
740,2,20700,11150345,-1.2400875,-78.6295003,-104,1680020755013,2.3,6.3221097,142.84293,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2403146,-78.6293254,-108,1680020760010,2.1,4.449166,139.34041,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2404011,-78.6292444,-108,1680020765021,2.1,2.4732332,125.9319,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2405449,-78.6291404,-108,1680020770016,2.2,4.926757,142.28575,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2407587,-78.6289693,-108,1680020774991,2.4,5.679191,137.57248,LTE,0,,20700,197,,,
740,2,20700,11155209,-1.2409243,-78.6288599,-103,1680020779989,2.5,1.9597688,133.66457,LTE,0,,20700,-1,,,
740,2,20700,11150345,-1.2409467,-78.62885,-109,1680020789995,1.4,3.056825E-5,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2410984,-78.6287427,-102,1680020800000,2.7,3.1370444,142.00948,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2411773,-78.628676,-103,1680020804989,2.1,1.74207,150.91907,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2412503,-78.6286155,-102,1680020809995,2.3,2.2524624,142.2819,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2413404,-78.6285383,-100,1680020815007,2.4,1.7378895,130.53925,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2414022,-78.628469,-95,1680020819995,2.4,0.045736685,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2414547,-78.6283774,-96,1680020839989,2.0,0.07647289,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2416145,-78.6283117,-96,1680020865023,2.3,3.279137,159.56741,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2417137,-78.6282414,-106,1680020869983,2.2,1.5622064,141.10837,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2417872,-78.6280643,-107,1680020894988,3.0,2.8147619,132.16397,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2419316,-78.6279344,-104,1680020899983,2.1,3.6980186,135.0202,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2420639,-78.6278332,-101,1680020904985,2.3,3.0800474,139.3098,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2421634,-78.6277668,-97,1680020914797,3.5,0.8570725,111.94358,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2423861,-78.6276537,-97,1680020968898,4.1,3.6415281,131.54309,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2425136,-78.6275367,-94,1680020973906,4.8,4.005373,139.97311,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2426807,-78.6273857,-94,1680020978415,5.4,4.638847,133.45688,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2427946,-78.6272514,-87,1680020982923,5.3,3.4023101,146.93974,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2428974,-78.6271186,-89,1680021022986,3.3,0.008729233,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2430867,-78.6269216,-88,1680021042995,2.3,4.432933,132.84883,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2432084,-78.6268139,-89,1680021047990,2.4,4.0610633,129.7339,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2433384,-78.6266894,-96,1680021052991,2.5,3.44455,130.93338,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2434543,-78.6265315,-97,1680021057988,2.6,3.6894035,125.311066,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2435898,-78.6264686,-97,1680021062990,2.5,2.546192,166.62433,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2441666,-78.6270161,-110,1680021102986,2.2,1.2275324,240.88182,LTE,0,,20700,197,,,
740,2,20700,11379202,-1.244088,-78.6271024,-98,1680021107986,2.3,2.8627367,316.5715,LTE,0,,20700,31,,,
740,2,20700,11379202,-1.2439381,-78.6272137,-98,1680021112987,2.4,3.5739944,324.94046,LTE,0,,20700,31,,,
740,2,20700,11379202,-1.2437858,-78.6273643,-96,1680021117983,2.7,3.4918773,314.03857,LTE,0,,20700,31,,,
740,2,20700,11379202,-1.2436863,-78.6274586,-97,1680021122982,2.3,1.9556862,323.16824,LTE,0,,20700,31,,,
740,2,20700,11379202,-1.243484,-78.6276446,-97,1680021163010,2.4,3.082831,315.54578,LTE,0,,20700,31,,,
740,2,20700,11379202,-1.2433606,-78.6277567,-93,1680021168026,2.2,3.9278665,316.02795,LTE,0,,20700,31,,,
740,2,20700,11379202,-1.2432493,-78.6278482,-94,1680021172656,4.1,1.9282882,326.99823,LTE,0,,20700,31,,,
740,2,20700,11379202,-1.2430416,-78.6280759,-93,1680021186683,4.3,2.7080672,324.29163,LTE,0,,20700,31,,,
740,2,20700,11379202,-1.2429477,-78.6280818,-97,1680021196996,2.3,0.02977307,-2000.0,LTE,0,,20700,31,,,
740,2,20700,11379202,-1.2427952,-78.6282135,-92,1680021227004,2.1,4.6709995,317.44757,LTE,0,,20700,31,,,
740,2,20700,11379202,-1.2426346,-78.6283538,-94,1680021232021,2.0,4.1563296,309.92725,LTE,0,,20700,31,,,
740,2,20700,11379201,-1.2425096,-78.628496,-92,1680021237009,2.2,3.8310761,313.00705,LTE,0,,20700,-1,,,
740,2,20700,11379201,-1.2423549,-78.6286097,-92,1680021241997,2.2,3.442433,316.0518,LTE,0,,20700,-1,,,
740,2,20700,11379201,-1.2422195,-78.6287142,-90,1680021246542,3.5,4.434513,314.56113,LTE,0,,20700,-1,,,
740,2,20700,11379201,-1.2420319,-78.6288797,-92,1680021252016,4.0,5.344233,317.06903,LTE,0,,20700,-1,,,
740,2,20700,11379201,-1.2418231,-78.629075,-84,1680021257002,2.1,5.107235,316.62006,LTE,0,,20700,-1,,,
740,2,20700,11379201,-1.241691,-78.6292073,-87,1680021261554,4.3,3.9290688,316.95837,LTE,0,,20700,-1,,,
740,2,20700,11379201,-1.2415446,-78.6293611,-94,1680021301987,1.9,3.941686,317.03162,LTE,0,,20700,-1,,,
740,2,20700,11379201,-1.2414075,-78.629472,-96,1680021306515,6.1,4.358213,320.63095,LTE,0,,20700,-1,,,
