mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
740,2,20700,11150345,-1.2406324,-78.6240416,-97,1680007988035,11.4,6.9570312,11.013492,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.240284,-78.6239699,-98,1680007992993,11.4,7.035124,9.909066,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2399012,-78.6238881,-95,1680007997999,11.4,8.974063,13.007539,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2395616,-78.623815,-95,1680008003020,11.4,4.194931,12.796361,LTE,0,,20700,197,,,
740,2,20700,11155208,-1.2395347,-78.6238115,-103,1680008008014,11.5,1.5281742E-4,-2000.0,LTE,0,,20700,469,,,
740,2,20700,11155209,-1.2395395,-78.6238131,-104,1680008013015,12.1,3.302779E-5,-2000.0,LTE,0,,20700,470,,,
740,2,20700,11155209,-1.2393492,-78.6237657,-104,1680008032995,12.1,7.8902807,21.988253,LTE,0,,20700,470,,,
740,2,20700,11150345,-1.2389869,-78.6235654,-109,1680008038016,11.4,9.171109,33.956493,LTE,0,,20700,197,,,
740,2,20700,11155208,-1.2384358,-78.6228477,-100,1680008048004,11.3,9.614888,61.049854,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2382244,-78.6224639,-98,1680008053021,11.3,9.349162,60.09437,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2380301,-78.6220957,-98,1680008058013,11.3,9.09664,61.02441,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2378238,-78.6217491,-97,1680008063011,11.3,8.990197,58.493744,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2376246,-78.621452,-92,1680008067999,11.3,7.3857713,58.13299,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2374803,-78.6212189,-91,1680008073009,11.4,5.9346447,55.482105,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2373678,-78.6210192,-94,1680008078003,11.4,5.035257,54.886665,LTE,0,,20700,469,,,
740,2,20700,11150345,-1.2401482,-78.6240276,-96,1680008260998,11.3,7.658322,199.75645,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2403279,-78.6241351,-96,1680008265997,11.4,3.1375027,225.38799,LTE,0,,20700,197,,,
740,2,20700,11145735,-1.2404032,-78.6242592,-94,1680008271003,11.5,3.1580763,239.74666,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.240493,-78.6244211,-97,1680008276005,12.8,4.9967637,237.32307,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2406195,-78.6245814,-94,1680008281015,11.4,4.7055984,234.35782,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2408076,-78.624759,-96,1680008286016,5.8,5.223255,232.5119,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2409512,-78.6249404,-87,1680008291014,10.4,5.026154,233.07814,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2411251,-78.6250921,-94,1680008296000,11.4,4.8745804,233.31274,LTE,0,,20700,478,,,
740,2,20700,11150345,-1.2412764,-78.625246,-98,1680008300997,11.4,4.9080806,235.70992,LTE,0,,20700,197,,,
740,2,20700,11145735,-1.2414329,-78.6254635,-95,1680008306008,11.3,5.195076,236.71756,LTE,0,,20700,478,,,
740,2,20700,11150345,-1.2415855,-78.6256602,-92,1680008311016,11.4,5.605354,236.45393,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2417591,-78.6258772,-93,1680008316020,11.3,5.359133,236.10028,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2418868,-78.6259879,-89,1680008321021,11.4,0.5794014,249.736,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2420666,-78.6262055,-95,1680008331013,11.5,4.4973993,235.88168,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.242182,-78.6263629,-93,1680008336018,11.4,3.1458027,237.57268,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2422865,-78.6264339,-89,1680008366012,12.3,6.186198E-6,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2425203,-78.6266618,-89,1680008396012,11.4,6.1354356,233.76807,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2426837,-78.6268381,-87,1680008400986,11.3,5.158116,232.30078,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2427472,-78.6269069,-89,1680008405982,3.5,0.8311031,245.18752,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2429768,-78.6270555,-88,1680008465998,11.5,4.530873,185.71521,LTE,0,,20700,197,,,
740,2,20700,11379203,-1.24577,-78.6302767,-94,1680008660012,7.7,3.7058004E-7,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11379203,-1.2456433,-78.6301378,-90,1680008674998,1.9,3.4861007,39.154343,LTE,0,,20700,-1,,,
740,2,20700,11379203,-1.2455331,-78.6300133,-92,1680008680010,1.9,3.1672099,44.42206,LTE,0,,20700,-1,,,
740,2,20700,11379203,-1.2453921,-78.6298974,-94,1680008685027,9.6,4.5604625,31.510895,LTE,0,,20700,-1,,,
740,2,20700,11379203,-1.2452283,-78.6297101,-84,1680008690011,8.2,5.4626455,39.76902,LTE,0,,20700,-1,,,
740,2,20700,11379203,-1.2450539,-78.6294752,-89,1680008695022,2.0,6.4261236,50.098663,LTE,0,,20700,-1,,,
740,2,20700,11379203,-1.244817,-78.6291846,-92,1680008699999,2.0,7.8075795,49.179485,LTE,0,,20700,-1,,,
740,2,20700,11379203,-1.2445688,-78.6288972,-94,1680008704997,2.0,7.324651,48.174973,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2443483,-78.62865,-98,1680008710013,9.4,6.9295454,49.764507,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2441444,-78.6284286,-96,1680008715022,11.3,5.423669,48.456078,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2440812,-78.6283428,-92,1680008720016,11.4,0.1456719,75.90187,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2439227,-78.6282418,-93,1680008765011,11.5,5.282094,66.95344,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2438058,-78.628026,-96,1680008770020,11.4,4.362282,65.90827,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2437365,-78.6279363,-93,1680008775018,11.4,2.132204,68.10149,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2436645,-78.6277888,-98,1680008779995,11.6,4.639686,70.80012,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.243555,-78.6275951,-98,1680008785015,11.4,5.2995095,71.38562,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2434313,-78.6273962,-94,1680008790013,11.4,5.4909554,74.095566,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2433008,-78.6272601,-94,1680008795021,11.4,3.3201253,71.955444,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2431703,-78.6272424,-101,1680008860000,12.3,2.2831855,67.8667,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2430283,-78.6271002,-101,1680008865013,11.6,4.0534782,62.531494,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.236712,-78.6216545,-82,1680009195000,1.9,5.0656724,228.81349,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2369502,-78.6218573,-86,1680009200012,1.8,6.346943,224.47874,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2371619,-78.6220918,-83,1680009205031,1.8,7.5186586,227.77368,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2374247,-78.6223849,-80,1680009210026,1.8,8.238164,227.99103,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2376464,-78.6226788,-75,1680009214990,1.9,7.6573644,230.74858,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2378487,-78.6229812,-93,1680009220015,2.2,7.976976,233.09528,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2380572,-78.6232479,-89,1680009224998,2.3,6.9815335,229.88855,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2382828,-78.6234272,-91,1680009229999,2.3,5.8094873,225.04985,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2384792,-78.6236227,-95,1680009235007,2.2,5.854747,227.30392,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.238686,-78.6238375,-101,1680009240029,2.2,6.04835,228.19305,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2388068,-78.6239833,-102,1680009245012,2.2,2.3159003,232.98552,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2389098,-78.6240434,-99,1680009290008,2.0,2.8411634,224.03517,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2393662,-78.6245674,-87,1680009300014,2.1,7.950154,227.99734,LTE,0,,20700,81,,,
740,2,20700,11388162,-1.2396261,-78.6248161,-88,1680009305021,2.2,8.01467,229.63051,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2398743,-78.6250637,-85,1680009310020,2.2,6.7444606,226.10568,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2400982,-78.6252784,-96,1680009315020,2.1,7.150393,224.07822,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2403243,-78.6255107,-95,1680009320020,2.1,5.438898,229.01744,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2404352,-78.6256357,-97,1680009324996,2.2,2.445699,233.0695,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2405372,-78.6256294,-96,1680009365011,2.2,0.09057412,-2000.0,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2406281,-78.6258397,-97,1680009385014,4.0,5.361942,240.77896,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2407917,-78.6260719,-105,1680009389983,3.9,6.207589,234.09715,LTE,0,,20700,83,,,
740,2,20700,11379201,-1.2409844,-78.6262965,-105,1680009395019,2.7,6.999525,227.82245,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2413131,-78.6265673,-101,1680009400016,2.5,7.342857,228.17885,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2418363,-78.6271331,-98,1680009409996,2.2,7.5589833,230.3276,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2420777,-78.6274071,-98,1680009415024,2.5,7.878553,225.81381,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2423133,-78.6276749,-98,1680009420033,2.6,7.495948,229.45303,LTE,0,,20700,30,,,
740,2,20700,11379202,-1.2425041,-78.6279139,-98,1680009424995,2.6,6.9028044,224.15489,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2427163,-78.6280688,-93,1680009429999,2.5,5.244928,217.84637,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2428429,-78.6281124,-95,1680009460014,2.7,0.30646738,206.49103,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2429551,-78.6282296,-91,1680009475007,2.6,5.8123736,223.85951,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.243134,-78.6284785,-88,1680009479997,2.4,6.6758924,232.12456,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2432186,-78.628658,-88,1680009485012,2.5,3.858179,234.8695,LTE,0,,20700,-1,,,
740,2,20700,11379203,-1.243569,-78.629032,-94,1680009495020,2.3,5.5742207,228.4137,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2438109,-78.6292774,-92,1680009500016,2.3,7.01052,229.37708,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2441037,-78.6295616,-93,1680009505008,2.2,8.462854,226.4435,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2443508,-78.6298244,-90,1680009510015,2.1,7.307399,224.611,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2444408,-78.6299376,-92,1680009514978,2.2,0.9345181,237.58495,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2445727,-78.6299569,-88,1680009565002,1.9,3.1142306,225.91139,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2447221,-78.6301468,-87,1680009570020,2.5,5.4495645,230.95956,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2449187,-78.6303912,-90,1680009575020,2.3,6.779713,231.13292,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2451415,-78.6306416,-88,1680009580016,2.2,7.1585727,227.93782,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.24532,-78.6308299,-92,1680009585022,2.3,4.3199525,229.67831,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2446829,-78.6314412,-99,1680009726013,2.6,3.8028336,134.07986,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2446731,-78.6312991,-96,1680009731016,2.0,3.5572877,64.97026,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2444765,-78.6311218,-93,1680009736012,2.0,5.4054146,45.58224,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2442574,-78.6308719,-94,1680009741023,2.2,7.325212,49.055122,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2440887,-78.6306028,-93,1680009745998,2.3,6.23364,53.105972,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2439604,-78.6304238,-90,1680009751006,2.3,4.4314804,53.437126,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2438558,-78.6303097,-95,1680009756019,2.5,3.5250385,53.542923,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2437232,-78.6301698,-97,1680009761031,2.6,4.544718,47.287937,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.24354,-78.6300224,-89,1680009766019,2.5,5.1929464,49.53411,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2433899,-78.6299103,-89,1680009771014,2.5,4.334227,46.56356,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2432039,-78.629708,-91,1680009776006,2.3,5.5735264,48.522175,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2431057,-78.6295149,-88,1680009780987,2.5,4.6842494,60.683434,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2429999,-78.6293599,-87,1680009786012,2.7,2.6933224,52.33599,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2428891,-78.6293365,-92,1680009796000,2.9,0.313132,2.6558664,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2426716,-78.6292416,-96,1680009836023,2.1,3.193196,34.714977,LTE,0,,20700,32,,,
740,2,20700,11379201,-1.2425489,-78.629136,-98,1680009841028,2.1,2.820743,44.968945,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2424521,-78.6290545,-92,1680009845988,2.2,3.2677557,49.443645,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2423468,-78.6289452,-93,1680009851015,2.2,3.607983,47.889896,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2422265,-78.6287948,-93,1680009856020,9.8,4.05217,54.77937,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2421343,-78.6286399,-91,1680009861005,11.4,3.0668402,51.08267,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2420455,-78.6285197,-92,1680009866011,11.6,3.6047084,49.030914,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2419365,-78.6283753,-93,1680009871016,11.8,3.020566,50.05176,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2418605,-78.6282759,-92,1680009875991,11.5,0.057894718,-2000.0,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2417326,-78.6282703,-89,1680009895998,2.5,0.0036825985,-2000.0,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2416335,-78.6282683,-91,1680009911018,3.8,9.785148E-6,-2000.0,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.24148,-78.6280763,-89,1680009931010,11.6,4.344822,49.448654,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2413677,-78.6278727,-94,1680009935992,11.4,5.4209127,51.314873,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2412312,-78.6276425,-95,1680009941021,11.4,5.228958,52.210316,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2410976,-78.6274383,-91,1680009946005,11.4,6.24399,52.5783,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2408931,-78.6272102,-89,1680009951016,11.3,6.341041,53.78904,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2406969,-78.6270307,-88,1680009956014,11.3,5.12535,47.084885,LTE,0,,20700,30,,,
740,2,20700,11388162,-1.2404965,-78.6268599,-84,1680009961013,11.4,6.1816626,51.364296,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2403405,-78.6266455,-85,1680009965996,11.4,2.2643454,55.675186,LTE,0,,20700,83,,,
740,2,20700,11379201,-1.240345,-78.6266467,-87,1680009980995,1.9,4.1477765E-6,-2000.0,LTE,0,,20700,30,,,
740,2,20700,11388162,-1.2402492,-78.6266498,-82,1680009986017,8.3,3.9400406E-5,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.240089,-78.6263864,-87,1680010015993,11.5,5.570084,57.97404,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2399406,-78.6261413,-86,1680010021019,11.3,6.3626895,58.64084,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.239775,-78.6259153,-89,1680010026011,11.3,6.708595,60.56348,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2396104,-78.6256982,-90,1680010031018,11.4,5.216859,63.257114,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2360073,-78.6219167,-89,1680010117023,11.4,4.3202477,151.18826,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2361152,-78.6219438,-88,1680010122026,11.5,2.0364497,212.93802,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2361968,-78.6220672,-91,1680010127019,11.7,4.118194,238.4601,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2363738,-78.6222928,-91,1680010132016,6.7,5.807934,231.34283,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2365986,-78.6225312,-76,1680010137002,1.8,7.1027765,231.99754,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2367841,-78.6227715,-91,1680010142001,9.8,6.276363,237.84941,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2369709,-78.6229936,-73,1680010147023,6.6,5.837689,231.28304,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2371237,-78.6231935,-89,1680010152014,11.3,5.0200267,233.66515,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2372629,-78.6233708,-95,1680010157019,11.4,5.1220117,233.82442,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2374272,-78.623549,-93,1680010162018,11.4,4.8022213,231.96059,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2375908,-78.6236945,-91,1680010167004,11.4,4.6507006,228.98074,LTE,0,,20700,50,,,
740,2,20700,11379201,-1.2377756,-78.6238723,-98,1680010172021,11.4,5.7472486,227.31615,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2379773,-78.6240603,-95,1680010177015,11.4,5.291395,225.59575,LTE,0,,20700,30,,,
740,2,20700,11388161,-1.2381643,-78.6242368,-98,1680010182017,11.3,6.2892575,226.82692,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2383474,-78.6244417,-95,1680010187014,11.3,5.14269,227.97392,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2385408,-78.6246132,-94,1680010192019,11.3,6.0512986,227.7858,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2387566,-78.624816,-88,1680010197023,11.3,5.0932293,228.99301,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2388406,-78.6248891,-78,1680010201995,11.4,0.59710926,233.42627,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2390433,-78.6250961,-80,1680010232002,12.0,4.5360346,227.41609,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2391798,-78.6252375,-82,1680010237007,13.4,3.6897836,228.02284,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2393245,-78.6253413,-78,1680010242009,11.4,4.363869,221.70665,LTE,0,,20700,81,,,
740,2,20700,11388162,-1.2394643,-78.6254812,-85,1680010246998,11.4,4.1960573,229.04662,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2395602,-78.6255801,-87,1680010252013,11.4,2.8302774,228.76157,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2397209,-78.6256918,-85,1680010257028,11.5,5.1866584,227.9966,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2398796,-78.6258678,-89,1680010262012,11.4,5.031005,230.27391,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2399486,-78.6259819,-95,1680010267021,11.4,1.2199743,240.13332,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.240041,-78.6260833,-94,1680010277018,12.0,3.974151,233.12639,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2402074,-78.6262646,-97,1680010282011,11.4,4.8617287,229.11366,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2403378,-78.6263959,-97,1680010287008,11.4,1.8865637,221.27924,LTE,0,,20700,83,,,
740,2,20700,11388163,-1.2399978,-78.6268049,-92,1680010494995,11.5,4.2460074,138.7202,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2399829,-78.6266619,-84,1680010499986,11.8,3.6939063,55.35277,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2398339,-78.6264807,-89,1680010504998,11.4,5.1780515,50.26916,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2396729,-78.6263431,-87,1680010509987,11.4,2.5864542,47.97876,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2395208,-78.6262075,-83,1680010515003,11.4,5.917732,45.769527,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2393277,-78.6259953,-83,1680010519989,11.3,6.1476607,47.235172,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2391648,-78.6257813,-86,1680010524997,11.3,6.087321,48.072872,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2389877,-78.6255639,-88,1680010529982,11.3,5.57349,48.125313,LTE,0,,20700,82,,,
740,2,20700,11388161,-1.2388105,-78.625402,-82,1680010534986,11.4,6.232842,49.22138,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2385821,-78.6251742,-96,1680010539989,11.3,7.093914,49.79542,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2381052,-78.6247272,-102,1680010549988,11.3,5.601254,47.02675,LTE,0,,20700,-1,,,
740,2,20700,11386114,-1.2379015,-78.6245341,-100,1680010554993,11.3,7.269743,44.870514,LTE,0,,20700,46,,,
740,2,20700,11386114,-1.2376545,-78.6242964,-101,1680010559990,11.3,7.354853,44.270485,LTE,0,,20700,46,,,
740,2,20700,11379459,-1.2374057,-78.6240523,-101,1680010564989,11.3,7.2723947,44.99981,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2371765,-78.6238278,-92,1680010569983,11.3,7.3262224,44.99959,LTE,0,,20700,50,,,
