mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
740,2,20700,11379459,-1.2378948,-78.6222272,-85,1679929316016,1.9,4.872215,329.38196,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2376549,-78.6224306,-83,1679929321010,1.9,5.2274284,322.03796,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2375898,-78.6224933,-75,1679929326024,1.9,0.13801537,327.59686,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2374635,-78.6226007,-79,1679929331015,1.8,5.36278,320.99435,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2372145,-78.6228088,-78,1679929336003,1.9,6.432789,320.85458,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2370446,-78.6229296,-78,1679929341017,1.9,3.2499652,326.19116,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2367741,-78.6231551,-83,1679929350997,2.2,6.122191,321.8766,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2366276,-78.6232534,-83,1679929355999,2.1,1.1859757,323.31195,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2365533,-78.6233121,-80,1679929366020,2.0,0.0012709064,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.236448,-78.6233585,-85,1679929396005,2.2,2.1557355,320.71582,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2363443,-78.6234279,-89,1679929401002,2.6,3.237889,322.67685,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.236154,-78.6235611,-91,1679929470991,1.9,4.776832,316.40625,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2359399,-78.623713,-93,1679929476007,1.9,5.8292108,329.3577,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2356884,-78.6238662,-91,1679929481006,2.0,5.9721394,328.97272,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2355142,-78.623956,-94,1679929486020,2.0,4.7458453,330.79913,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.235286,-78.6241158,-95,1679929491016,2.1,5.5260754,324.11325,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2350957,-78.6242694,-94,1679929496021,2.0,5.6130204,318.16196,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2348426,-78.6244586,-97,1679929501007,2.0,6.608036,326.02274,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2345895,-78.6246159,-97,1679929506027,2.0,6.2643948,325.93387,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2343822,-78.6247539,-97,1679929511017,1.9,4.2167478,323.49014,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2342659,-78.6247924,-83,1679929516010,1.9,2.1585402,333.99994,LTE,0,,20700,-1,,,
740,2,20700,11381761,-1.2340979,-78.6249018,-94,1679929520998,1.7,5.967771,324.6028,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2338737,-78.6250808,-105,1679929526014,1.7,4.5837274,310.68594,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2344249,-78.6260371,-91,1679929550990,2.7,0.0044607143,-2000.0,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2345067,-78.6259725,-89,1679929560996,3.2,0.0012562824,-2000.0,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2346249,-78.6258995,-92,1679929591014,1.6,0.07375607,-2000.0,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2347223,-78.6258178,-96,1679929611013,1.3,1.2041985,146.73074,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2348907,-78.625687,-74,1679929620990,1.7,3.865285,139.777,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2350303,-78.6255789,-91,1679929626015,1.8,4.335515,136.588,LTE,0,,20700,42,,,
740,2,20700,11381762,-1.2351999,-78.6254593,-89,1679929631024,1.9,4.39678,143.73624,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2353683,-78.6253555,-95,1679929636022,2.0,4.1116424,141.01859,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2354764,-78.6252778,-91,1679929640996,2.0,2.4105742,142.57404,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2356406,-78.6251555,-97,1679929646012,6.7,4.384063,135.15384,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2358103,-78.6250474,-97,1679929651021,11.4,3.5552335,140.81403,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2359142,-78.6249552,-98,1679929655991,11.4,3.9066627,136.51312,LTE,0,,20700,43,,,
740,2,20700,11379459,-1.2360635,-78.6248346,-107,1679929661011,11.4,4.311182,140.17654,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2362295,-78.6247047,-105,1679929666016,11.4,3.7081802,143.11926,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2364899,-78.6244918,-102,1679929676017,11.4,5.4048305,141.95796,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2366729,-78.6243658,-100,1679929681020,11.3,3.4878576,145.34462,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2367459,-78.6242964,-102,1679929741009,8.6,1.4205012,146.03543,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2369556,-78.6241542,-99,1679929746012,11.5,4.4862666,148.63303,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2371558,-78.6240255,-97,1679929751014,10.8,2.7224202,148.13867,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2372625,-78.6239604,-97,1679929756014,2.1,3.2134147,141.06256,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2374425,-78.6237988,-98,1679929761000,5.4,4.792661,140.3576,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2375998,-78.6236677,-98,1679929766019,1.9,2.2420053,137.59238,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2377493,-78.6235552,-98,1679929776019,2.7,2.065426,140.0814,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2378393,-78.6234736,-98,1679929781007,1.9,2.165555,143.52866,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2379132,-78.6234203,-98,1679929786009,2.0,1.3624667,140.04195,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2380338,-78.6233535,-98,1679929791005,3.5,3.6100101,143.47531,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2381781,-78.6232294,-92,1679929796018,2.0,3.5111535,141.27226,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2383166,-78.6231248,-87,1679929801014,1.9,4.0967007,147.05089,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2384346,-78.6229572,-91,1679929805989,3.4,4.066169,96.468796,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2385065,-78.6237284,-95,1679929864994,2.1,2.87318,233.6703,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2383472,-78.6238714,-98,1679929874986,2.3,5.0348825,318.7546,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2381398,-78.6239912,-98,1679929880012,2.3,3.554362,330.6502,LTE,0,,20700,50,,,
740,2,20700,11388161,-1.2379634,-78.6241031,-99,1679929889987,1.8,4.234158,328.62784,LTE,0,,20700,81,,,
740,2,20700,11379459,-1.2377803,-78.6242392,-101,1679929894987,2.1,5.0273905,327.04306,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2376594,-78.6243221,-100,1679929899988,2.2,2.174208,323.04504,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2374987,-78.6244339,-100,1679929905028,2.0,5.550473,322.94214,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2373002,-78.6246004,-104,1679929909989,2.2,3.4657059,317.34152,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2372195,-78.624665,-103,1679929914987,2.2,1.6772369,319.63315,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.237115,-78.6247574,-102,1679929919987,2.0,5.2227902,316.0316,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2368734,-78.6249212,-108,1679929925003,2.1,6.0697,324.99445,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2367224,-78.6250294,-102,1679929930012,2.1,2.0600994,317.3492,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2366048,-78.625146,-100,1679929934997,2.0,4.951629,326.97293,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2363806,-78.6253191,-98,1679929940012,2.2,5.512326,330.2906,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.236255,-78.6253944,-86,1679929944986,2.2,2.8208785,319.5704,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2361466,-78.6254551,-88,1679929949986,2.0,1.6405449,315.64874,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.236011,-78.6255728,-84,1679929959989,1.9,4.0851674,313.23407,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2358576,-78.6257094,-87,1679929964987,2.0,3.044188,320.239,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2357159,-78.6258282,-86,1679929969988,2.1,4.768811,319.7027,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2354921,-78.6259614,-94,1679929974984,2.2,4.464053,319.4868,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2353136,-78.6260882,-97,1679929979990,2.1,4.679634,319.97696,LTE,0,,20700,43,,,
740,2,20700,11381761,-1.2351945,-78.6261699,-90,1679929984989,2.1,1.793779,335.97495,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2349917,-78.6269933,-83,1679930097988,1.9,1.7810169E-9,-2000.0,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2350425,-78.6269141,-81,1679930102988,1.9,2.093149,143.24739,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2352188,-78.6267785,-92,1679930118003,1.7,0.6298586,170.06427,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2352966,-78.6267285,-93,1679930137988,3.5,1.1042606E-4,-2000.0,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2353678,-78.6266704,-89,1679930148004,1.8,4.301984E-4,-2000.0,LTE,0,,20700,42,,,
740,2,20700,11381762,-1.2353683,-78.62667,-88,1679930152994,1.8,1.9354406E-5,-2000.0,LTE,0,,20700,43,,,
740,2,20700,11381761,-1.2354698,-78.6266051,-84,1679930157997,1.8,2.0479443,150.94247,LTE,0,,20700,42,,,
740,2,20700,11381762,-1.2356099,-78.6265273,-92,1679930162989,2.0,4.123453,147.58232,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2357412,-78.6264192,-92,1679930167990,2.2,2.2554832,143.2401,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2359167,-78.6262989,-90,1679930177988,2.8,3.2879744,142.57584,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2360522,-78.6262002,-89,1679930182915,15.4,3.732379,142.99971,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.236222,-78.6260695,-86,1679930187991,16.6,5.50697,141.97485,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2363658,-78.6259496,-86,1679930192985,11.3,4.658058,140.95284,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2364951,-78.6258631,-90,1679930197992,2.8,4.925161,142.94788,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2366736,-78.6257274,-93,1679930202990,11.4,5.96257,140.16893,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2368959,-78.6255174,-94,1679930212986,12.4,5.8448186,139.42636,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2370011,-78.6254223,-97,1679930217990,2.2,4.9145036,136.94241,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2371162,-78.6253352,-98,1679930222994,3.2,2.8618436,139.78404,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2371882,-78.6252797,-98,1679930227993,2.9,3.8289893,136.59062,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2373581,-78.6251638,-98,1679930233016,3.2,5.2391677,141.84143,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2376201,-78.6249479,-105,1679930238026,11.4,9.125839,138.94344,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2378571,-78.6247685,-106,1679930243018,11.5,7.6129627,139.0442,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2377761,-78.6248509,-103,1679930247986,11.4,0.0013627971,-2000.0,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2376863,-78.6249287,-103,1679930268012,4.7,2.9005238E-5,-2000.0,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2378156,-78.624876,-106,1679930297991,2.0,2.2421994,142.03726,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2379889,-78.6247216,-103,1679930308013,12.2,3.0880253,139.352,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2381266,-78.6246067,-103,1679930313004,12.1,4.659159,138.71542,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2383342,-78.6244478,-103,1679930317992,11.4,6.4171715,141.2954,LTE,0,,20700,50,,,
740,2,20700,11388161,-1.2386041,-78.6242432,-96,1679930323011,11.4,7.690399,140.46915,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2388029,-78.6240968,-95,1679930327986,10.1,5.785287,139.22318,LTE,0,,20700,81,,,
740,2,20700,11379459,-1.238771,-78.6241297,-98,1679930333026,4.5,0.013885495,-2000.0,LTE,0,,20700,50,,,
740,2,20700,11388161,-1.2389686,-78.6240329,-102,1679930343006,10.7,4.3408732,143.43509,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.2391258,-78.6239349,-101,1679930348001,2.7,4.073448,143.2971,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2384165,-78.6251656,-90,1679930650004,2.0,2.0759914,332.08685,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2382586,-78.6252638,-90,1679930655021,2.1,4.8674436,325.60483,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2380372,-78.625439,-83,1679930660019,2.3,3.546002,326.38037,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2379008,-78.6255177,-85,1679930664993,2.2,4.193373,330.7588,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2376954,-78.6256675,-83,1679930669999,2.3,4.6985826,326.25052,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2375568,-78.6257707,-83,1679930675011,2.4,2.8041751,318.8507,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2373535,-78.6258742,-81,1679930689996,2.2,4.411097,327.9436,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.237155,-78.6260063,-75,1679930695016,2.2,3.5803607,319.265,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2369779,-78.6261286,-75,1679930710000,2.0,2.686055,325.22632,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2368376,-78.6262529,-79,1679930715028,2.0,3.9342017,323.28818,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2367347,-78.6263412,-70,1679930720022,2.1,1.9507068,314.4369,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2365771,-78.6264504,-75,1679930735025,2.0,1.860841,320.8297,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2364345,-78.6265566,-84,1679930759918,4.1,1.2807367,324.27853,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2363488,-78.6266229,-84,1679930770001,2.1,1.4226015,316.90143,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2362319,-78.626741,-95,1679930800022,2.1,1.4509357E-4,-2000.0,LTE,0,,20700,43,,,
740,2,20700,11381763,-1.23623,-78.6267433,-93,1679930810012,3.8,8.8579526E-8,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.23623,-78.6267433,-90,1679930820005,3.5,5.4054546E-11,-2000.0,LTE,0,,20700,43,,,
740,2,20700,11381763,-1.23623,-78.6267433,-90,1679930824995,2.0,1.8796542E-12,-2000.0,LTE,0,,20700,44,,,
740,2,20700,11381762,-1.23623,-78.6267433,-90,1679930834990,2.0,2.091792E-15,-2000.0,LTE,0,,20700,43,,,
740,2,20700,11381763,-1.2361426,-78.6267787,-86,1679930845003,1.9,0.008839082,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2360569,-78.6268462,-89,1679930860011,1.9,0.23844565,317.0702,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2359746,-78.6268983,-84,1679930900017,1.9,0.047112856,-2000.0,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.2358665,-78.6269712,-63,1679930920011,2.5,0.10278514,332.55463,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.2357854,-78.6270327,-76,1679930930000,2.1,0.05235763,-2000.0,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.2356393,-78.6271111,-82,1679930940037,2.7,2.23983,328.1138,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.235548,-78.6272135,-83,1679930945027,2.1,2.14408,323.68546,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.2354434,-78.6272953,-86,1679930950023,1.9,2.6664052,324.23105,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.235319,-78.6275315,-92,1679930959999,1.6,5.2797217,249.42377,LTE,0,,20700,44,,,
740,2,20700,11388163,-1.2356813,-78.6277367,-93,1679931108583,3.6,0.058579795,-2000.0,LTE,0,,20700,82,,,
740,2,20700,11381763,-1.2357024,-78.6277313,-91,1679931113593,3.9,0.98269093,144.90385,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2358204,-78.6276514,-90,1679931118603,3.5,2.228046,142.17259,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2359175,-78.6275983,-87,1679931123112,3.7,2.122957,148.50607,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2360424,-78.6274721,-90,1679931142996,1.9,1.7659043,145.24968,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2361901,-78.6273727,-83,1679931167998,1.6,0.0017908942,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2362788,-78.6272971,-82,1679931178008,1.6,0.9846971,139.81133,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2363698,-78.6272518,-82,1679931188035,2.4,0.16593978,142.0239,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2364747,-78.6272022,-83,1679931207991,3.3,0.81163126,141.30833,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2366023,-78.6271081,-80,1679931283022,2.0,0.08591704,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2367098,-78.6270578,-85,1679931322991,2.8,0.166593,174.07309,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2367971,-78.6269698,-86,1679931332990,2.7,1.2289156,124.063705,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2368974,-78.6268588,-90,1679931343016,2.9,2.0628493,126.31757,LTE,0,,20700,-1,,,
740,2,20700,11388163,-1.2369544,-78.62682,-92,1679931352993,2.6,0.001536237,-2000.0,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2370484,-78.6267614,-95,1679931362985,2.3,0.20551747,174.7857,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2371388,-78.6266814,-88,1679931377991,2.9,0.1140571,179.96432,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2372493,-78.6265934,-85,1679931392991,3.1,0.85879695,157.70865,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.237321,-78.6265136,-92,1679931402988,3.1,0.039810576,-2000.0,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2374339,-78.6265007,-90,1679931407986,2.9,0.5502367,140.14006,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2375067,-78.6263823,-89,1679931447988,3.9,0.20475401,89.98649,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2376566,-78.6263289,-84,1679931457987,2.5,1.7108318,165.98148,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2377525,-78.6263183,-79,1679931467986,2.6,0.11592486,180.0,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2379699,-78.6261925,-86,1679931487995,3.5,1.8061428,140.74937,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2380642,-78.6261014,-84,1679931497994,2.4,1.4137093,131.41336,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2381507,-78.6260417,-91,1679931552952,3.8,0.015955158,-2000.0,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2382411,-78.6259431,-90,1679931562973,3.1,1.8889955,125.0619,LTE,0,,20700,82,,,
740,2,20700,11388161,-1.238277,-78.6259049,-89,1679931572494,3.5,0.0063471803,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.2384743,-78.625814,-86,1679931577005,4.1,3.8614666,154.16939,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.2387051,-78.6256807,-80,1679931581524,4.4,2.5113106,121.974625,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.2388363,-78.6256069,-81,1679931586034,4.4,2.9518964,143.221,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.2389533,-78.6255369,-82,1679931590544,4.0,2.8282754,150.03355,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.2391197,-78.6253625,-83,1679931600990,2.4,3.6828067,139.11516,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2392298,-78.625262,-84,1679931605992,2.3,2.5695827,142.64983,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2393619,-78.6251977,-83,1679931611001,2.1,4.61315,142.24385,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2395187,-78.6250619,-82,1679931616002,2.1,4.021201,138.74033,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2396128,-78.6249925,-80,1679931620991,2.2,1.999276,148.09479,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.240073,-78.6253214,-97,1679931838991,1.9,4.011518,239.84863,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2400068,-78.6254202,-96,1679931843939,3.8,2.7027936,301.9167,LTE,0,,20700,-1,,,
