mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
740,2,20700,11388162,-1.2406125,-78.6240498,-104,1679921455982,2.3,10.067557,12.016452,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2401804,-78.6239411,-105,1679921461017,2.2,9.637039,11.179354,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2397277,-78.6238579,-96,1679921466018,2.3,8.695424,11.885008,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2394122,-78.6237632,-96,1679921471017,2.1,7.3337407,17.162678,LTE,0,,20700,83,,,
740,2,20700,11379459,-1.2391236,-78.62364,-103,1679921475995,2.0,7.81352,28.992077,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2388197,-78.6234499,-95,1679921481021,2.1,7.7712307,38.75086,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2385703,-78.6231655,-90,1679921486025,2.2,7.474648,50.027134,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2383958,-78.6228547,-88,1679921491025,2.2,8.189053,60.048145,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2382188,-78.6225294,-91,1679921496023,2.1,7.87216,61.959354,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2380394,-78.6222154,-91,1679921501000,2.1,7.9882565,58.944267,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2378475,-78.6218875,-92,1679921505999,2.0,7.8995667,61.351273,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2376556,-78.621557,-95,1679921511008,1.9,8.376587,59.526733,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.237511,-78.6212659,-94,1679921516003,1.9,6.128759,67.08997,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2374586,-78.6211259,-93,1679921521015,2.0,1.2075218,77.4338,LTE,0,,20700,50,,,
740,2,20700,11388162,-1.2401115,-78.6240161,-101,1679921740012,1.9,6.8277254,191.90402,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2403303,-78.6241291,-105,1679921745018,2.1,5.0897503,222.63313,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.240451,-78.6242246,-107,1679921750022,2.8,3.6696675,226.35255,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2405962,-78.6243484,-104,1679921755025,2.9,4.4003625,223.03732,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2406962,-78.6244953,-99,1679921760021,2.7,3.1403975,225.5495,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2407921,-78.6246377,-94,1679921765005,2.5,2.6994412,227.44969,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2408484,-78.6247398,-94,1679921769999,2.3,1.6125447,217.88103,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.240922,-78.6248611,-102,1679921815016,1.8,1.9171265,233.86789,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2409991,-78.6249558,-98,1679921820019,2.1,2.7436478,227.30971,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2410973,-78.6250551,-98,1679921825007,2.5,3.30513,226.34659,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2412485,-78.6251682,-98,1679921830001,2.1,5.039858,234.90752,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2414085,-78.625336,-106,1679921835017,2.2,5.1460733,225.71445,LTE,0,,20700,83,,,
740,2,20700,11150345,-1.2415284,-78.6254871,-91,1679921840013,2.3,4.4713798,229.73007,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2417151,-78.6256995,-96,1679921845007,2.5,5.892048,227.93634,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2419759,-78.6259814,-93,1679921850011,2.6,6.788431,229.88806,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2423212,-78.6264082,-94,1679921860008,2.7,2.986561,238.59476,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2424182,-78.626407,-87,1679921904999,1.7,2.171007E-4,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2424856,-78.6265119,-89,1679921930012,2.0,4.0901847,234.84949,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2426031,-78.6266864,-84,1679921934984,2.1,4.776959,234.31395,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2427362,-78.6268481,-86,1679921940029,2.3,4.009201,231.3562,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2427791,-78.6269318,-87,1679921945028,2.3,0.0016014096,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2430662,-78.6269215,-82,1679921955007,2.0,5.176192,149.26555,LTE,0,,20700,197,,,
740,2,20700,11379203,-1.2458117,-78.6304117,-93,1679922194989,1.9,3.8515795E-6,-2000.0,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2457843,-78.6302609,-94,1679922199987,2.0,4.2714157,44.31696,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2456033,-78.6300859,-90,1679922204988,2.0,5.36744,44.279263,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2453983,-78.6298607,-96,1679922209982,2.1,6.6241007,48.278786,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2452206,-78.6296446,-83,1679922214986,2.3,5.6878777,47.049,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2450574,-78.629429,-89,1679922219987,2.2,5.973941,51.526047,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2448629,-78.6291875,-93,1679922224985,2.3,5.920885,54.03145,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2447177,-78.6290102,-97,1679922229987,2.2,4.5010695,51.17469,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2445102,-78.6288007,-97,1679922235009,2.2,5.2081103,44.410767,LTE,0,,20700,32,,,
740,2,20700,11379202,-1.2442692,-78.628606,-97,1679922239993,2.4,5.6221523,45.61352,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2441382,-78.6284579,-95,1679922244984,2.4,2.706549,41.923584,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2440039,-78.6283292,-94,1679922279995,2.1,1.2043067,77.623,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2439312,-78.6282007,-98,1679922284986,1.9,2.088156,62.600567,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2438335,-78.6281058,-97,1679922289986,3.1,3.7438455,48.80365,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2437207,-78.6279871,-91,1679922294984,2.1,3.802224,52.425896,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2435956,-78.6278274,-95,1679922299988,2.3,4.900978,49.411945,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2434603,-78.6276443,-98,1679922304982,2.5,5.5189176,63.2015,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2432504,-78.6273671,-98,1679922309987,2.7,5.462484,60.451797,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2431013,-78.6272242,-98,1679922314983,2.8,2.3982418,59.216763,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2429604,-78.6272143,-105,1679922369981,2.9,1.8211517,51.02773,LTE,0,,20700,-1,,,
740,2,20700,11155208,-1.236688,-78.6214741,-94,1679922697023,1.8,3.9061453,281.53384,LTE,0,,20700,-1,,,
740,2,20700,11155208,-1.2367361,-78.6216799,-98,1679922702018,1.7,5.653859,234.52634,LTE,0,,20700,-1,,,
740,2,20700,11155208,-1.2369153,-78.6219052,-93,1679922707019,1.8,7.136921,227.85416,LTE,0,,20700,-1,,,
740,2,20700,11155208,-1.237165,-78.6221909,-97,1679922711988,1.8,8.557842,227.89697,LTE,0,,20700,-1,,,
740,2,20700,11155208,-1.2374377,-78.6224875,-92,1679922717016,11.3,8.204146,227.20027,LTE,0,,20700,-1,,,
740,2,20700,11155208,-1.2376751,-78.6227581,-96,1679922722013,11.3,7.69106,226.06934,LTE,0,,20700,-1,,,
740,2,20700,11155208,-1.2378736,-78.6230013,-90,1679922727022,11.3,7.382853,230.66269,LTE,0,,20700,-1,,,
740,2,20700,11155208,-1.2381012,-78.6232544,-84,1679922732021,9.8,7.07269,231.00583,LTE,0,,20700,-1,,,
740,2,20700,11155208,-1.2383815,-78.6234983,-97,1679922736995,2.0,8.884499,224.9482,LTE,0,,20700,-1,,,
740,2,20700,11155208,-1.2386401,-78.6237691,-91,1679922742027,2.0,7.7568007,228.79524,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2388974,-78.6240303,-101,1679922747014,2.2,7.3026714,225.81522,LTE,0,,20700,-1,,,
740,2,20700,11150345,-1.2391073,-78.6242651,-103,1679922752000,6.8,7.1322303,229.92862,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2393288,-78.624522,-104,1679922757026,2.1,6.905561,231.90092,LTE,0,,20700,197,,,
740,2,20700,11155209,-1.2395444,-78.6247546,-101,1679922762006,9.8,6.970197,228.99413,LTE,0,,20700,470,,,
740,2,20700,11150345,-1.2398264,-78.6250397,-98,1679922767011,2.0,6.707801,228.94041,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2400709,-78.6252957,-98,1679922772017,1.9,6.079277,228.8865,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2402656,-78.625506,-95,1679922777005,2.0,3.5030367,227.92838,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2403472,-78.6255973,-91,1679922782019,11.4,1.1847811,231.28519,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2404713,-78.6256654,-96,1679922812021,2.1,3.6247687,226.86734,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2407173,-78.6259262,-97,1679922816999,2.3,6.2471347,228.71544,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2409265,-78.6261436,-93,1679922822018,2.3,5.7749996,231.63231,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2411097,-78.6263395,-94,1679922827019,11.4,5.558981,229.81953,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2413274,-78.6265275,-87,1679922832018,11.4,3.2194414,231.03116,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2414238,-78.6266644,-89,1679922837015,11.8,1.4436426,234.03,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2414587,-78.6267601,-92,1679922842015,7.9,2.2411144,230.06564,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2415174,-78.6268378,-92,1679922847017,1.9,1.6885078,220.52652,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2416104,-78.6269502,-91,1679922907014,1.7,5.20635E-4,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2416808,-78.6270292,-91,1679922917005,1.8,2.2924428,221.83531,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2417763,-78.6271359,-91,1679922922004,2.0,2.8875885,232.47858,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2419245,-78.6272029,-96,1679922952018,2.5,0.0026026783,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2420167,-78.6272383,-98,1679922962019,3.5,8.321623E-6,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2421165,-78.6272849,-98,1679922982012,2.2,2.1665139E-5,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2422461,-78.6273649,-98,1679922997012,2.9,0.04860192,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2423062,-78.6274403,-98,1679923002021,2.1,0.025708957,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2423647,-78.6275805,-98,1679923017019,1.9,6.3771906E-5,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2424178,-78.6277111,-99,1679923036997,2.3,1.6516665,217.88104,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2424745,-78.6278398,-96,1679923041991,2.7,3.1954849,256.28183,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2425873,-78.6278561,-95,1679923087002,2.2,1.3201774,270.72656,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.242805,-78.6280685,-97,1679923097016,2.3,5.6154594,228.17833,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2430509,-78.6283899,-98,1679923101993,2.3,6.8531876,229.11287,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2432684,-78.6286559,-98,1679923107033,2.3,5.9954944,233.44609,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2434703,-78.6288482,-98,1679923112020,2.3,5.9244213,229.84975,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2436847,-78.6290519,-101,1679923117007,2.3,6.413531,224.56525,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2438504,-78.6292201,-100,1679923122011,11.5,3.6528997,235.9868,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.243941,-78.6293325,-99,1679923126998,11.5,2.0843875,236.16582,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2441157,-78.6294789,-103,1679923167009,1.9,5.440851,210.58965,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2443337,-78.6296909,-103,1679923172017,2.2,7.3706856,228.66621,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2445566,-78.6299797,-100,1679923177021,2.3,6.362,229.03328,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2447035,-78.6301839,-99,1679923182010,2.3,5.218317,227.15219,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.244899,-78.6304052,-102,1679923186987,2.2,4.807569,238.43721,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2450311,-78.6305344,-104,1679923192015,2.2,3.5743754,222.87653,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2451956,-78.6306734,-106,1679923197029,10.0,5.2120924,223.81703,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2453492,-78.6308422,-105,1679923202002,11.4,4.5431185,223.0803,LTE,0,,20700,197,,,
740,2,20700,11379203,-1.2446765,-78.6314859,-92,1679923371018,2.1,3.769086,135.23882,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2446252,-78.6313257,-93,1679923376001,2.0,4.451212,50.611237,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.244459,-78.6311491,-93,1679923381011,2.0,5.4886994,44.354115,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2442712,-78.6309202,-92,1679923385994,5.2,6.0328,48.833736,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.244128,-78.6307161,-97,1679923391012,2.1,5.1735077,49.77384,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2439782,-78.6305455,-96,1679923395993,7.7,6.3420815,50.96367,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2438129,-78.6303624,-98,1679923401012,11.4,3.8465366,51.206814,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2438683,-78.6304456,-98,1679923410842,5.0,0.01794331,-2000.0,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2436208,-78.6302579,-95,1679923450990,2.5,5.912787,49.3836,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2433517,-78.6299338,-93,1679923456019,2.4,6.3618565,51.098965,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2431013,-78.6296552,-94,1679923461017,2.3,6.07706,48.910255,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2428704,-78.6294249,-93,1679923466027,2.5,5.3374624,43.045494,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2426556,-78.6292081,-93,1679923470994,8.4,6.1759443,49.007877,LTE,0,,20700,32,,,
740,2,20700,11379201,-1.2424795,-78.6289631,-96,1679923475991,11.5,5.672925,49.114635,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2423076,-78.6287295,-94,1679923481024,11.4,6.2327642,50.05361,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2422223,-78.6286162,-93,1679923486013,11.6,2.4847295,55.20709,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2421508,-78.6287639,-91,1679923506016,2.0,0.01894835,-2000.0,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2419624,-78.6286138,-89,1679923535985,2.2,4.3721585,50.54932,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2418829,-78.6284338,-96,1679923541010,2.5,4.083017,57.26335,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2418193,-78.6282867,-97,1679923546009,9.1,2.5391862,57.159294,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2416866,-78.6281631,-95,1679923551017,13.3,2.2937644,59.77971,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2416238,-78.6280034,-98,1679923556015,12.2,4.074534,58.62172,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2414741,-78.627762,-97,1679923560993,6.6,5.4749727,51.20393,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2412817,-78.6275908,-95,1679923566011,2.4,4.294736,47.96759,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2410857,-78.6273792,-97,1679923571011,7.4,5.6877136,61.87213,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2408225,-78.6271549,-94,1679923576019,7.8,6.102337,48.914055,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2406268,-78.6269809,-94,1679923581009,2.2,4.8082085,48.934082,LTE,0,,20700,30,,,
740,2,20700,11388162,-1.2404859,-78.6268391,-93,1679923586009,10.4,4.8238964,54.95509,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2403576,-78.6267422,-96,1679923591010,9.4,1.4653344,51.798687,LTE,0,,20700,83,,,
740,2,20700,11379201,-1.2403095,-78.6267534,-95,1679923611019,2.3,0.015974963,-2000.0,LTE,0,,20700,30,,,
740,2,20700,11388162,-1.2402428,-78.626659,-95,1679923621019,2.3,0.004665345,-2000.0,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2401068,-78.6264522,-91,1679923630994,2.0,4.5100994,56.7982,LTE,0,,20700,83,,,
740,2,20700,11379201,-1.2399551,-78.6262371,-92,1679923636011,2.3,5.4313545,51.380608,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2397836,-78.6260112,-94,1679923641029,6.3,6.5651255,51.204082,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2396362,-78.6258429,-93,1679923646022,2.3,3.923281,52.53012,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2395216,-78.6258589,-90,1679923651012,6.9,3.5659137,318.1365,LTE,0,,20700,30,,,
740,2,20700,11379459,-1.2359829,-78.6219442,-90,1679923724009,4.0,3.7346227,153.82205,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2360853,-78.6219962,-86,1679923729027,6.7,3.9035337,232.91692,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2362502,-78.6221992,-86,1679923733994,1.8,5.1011753,234.1111,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2364156,-78.6224149,-79,1679923739018,5.6,6.6406016,235.01895,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2366053,-78.6226328,-80,1679923744020,11.3,6.0243807,231.95389,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2367856,-78.6228265,-95,1679923748993,11.3,5.448604,231.01021,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2369105,-78.6229697,-79,1679923754022,11.4,4.4524055,230.55066,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2370271,-78.6231103,-91,1679923759014,8.9,3.1259732,232.90889,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2372038,-78.6232453,-97,1679923764019,2.3,4.9885106,214.80316,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2374739,-78.6235355,-94,1679923769000,2.3,5.9494996,223.13817,LTE,0,,20700,-1,,,
740,2,20700,11379201,-1.2377266,-78.6237588,-97,1679923773982,2.3,6.3786054,224.90343,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.237936,-78.6239722,-93,1679923778998,2.4,5.2096896,226.82484,LTE,0,,20700,30,,,
740,2,20700,11388161,-1.2381138,-78.6241582,-99,1679923783995,5.4,5.643067,226.03406,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2382868,-78.6243642,-91,1679923789010,4.1,4.321438,220.43628,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2384411,-78.6244982,-96,1679923794012,4.3,4.9382334,229.49673,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2386516,-78.6246968,-93,1679923799020,6.0,4.9636636,230.8452,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2388093,-78.6248564,-84,1679923804012,2.0,4.6423883,229.07411,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2389854,-78.6250294,-82,1679923808997,2.0,5.492101,226.97104,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2392198,-78.6251982,-85,1679923814004,5.9,4.493432,222.12474,LTE,0,,20700,81,,,
740,2,20700,11388162,-1.2393674,-78.6253415,-82,1679923819006,6.5,4.6631293,233.95316,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2395407,-78.6255481,-87,1679923824016,5.8,3.7717626,228.69278,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2396733,-78.6256888,-88,1679923829008,4.1,4.3050017,229.01248,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2398067,-78.625894,-92,1679923834016,11.7,4.228464,235.064,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2399334,-78.6260858,-95,1679923839007,12.8,5.380577,232.11201,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2401284,-78.6263183,-97,1679923844001,8.4,5.167916,233.11372,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2402592,-78.626461,-97,1679923849001,5.5,3.0783968,230.45345,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2404229,-78.626458,-107,1679923854007,6.0,2.6785085,161.63966,LTE,0,,20700,83,,,
740,2,20700,11388163,-1.2398041,-78.6268381,-86,1679924026013,2.6,0.008835106,-2000.0,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2398525,-78.6267195,-90,1679924036021,2.2,0.14247897,89.95892,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2398163,-78.6266125,-85,1679924040988,2.4,0.53061616,89.91554,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2397233,-78.6264792,-84,1679924055991,2.0,0.04463043,-2000.0,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2396045,-78.6263862,-85,1679924071010,2.0,1.4719146,44.503025,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2394934,-78.6262746,-86,1679924081000,2.2,0.16822019,80.01084,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.239357,-78.6261062,-88,1679924091016,2.2,2.828141,61.585148,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2392772,-78.6260452,-87,1679924096016,2.3,0.12996188,73.64013,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2391333,-78.6259121,-88,1679924101008,2.2,4.1409106,46.152912,LTE,0,,20700,82,,,
740,2,20700,11388161,-1.2389873,-78.6257039,-84,1679924105989,5.6,5.0616646,44.5511,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.2387685,-78.6254839,-94,1679924111001,7.5,7.0942492,52.022655,LTE,0,,20700,-1,,,
