mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
740,2,20700,11155208,-1.2385697,-78.6230634,-90,1679770032149,5.3,0.7802011,43.93984,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.238498,-78.6229694,-96,1679770041167,4.9,0.7766092,49.93058,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2384361,-78.6228235,-96,1679770050184,5.6,1.085035,57.70582,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2383446,-78.622681,-94,1679770059303,5.3,1.0703402,57.776752,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2382749,-78.6225259,-94,1679770068319,5.8,1.3173777,55.739456,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2381918,-78.6224034,-95,1679770077437,5.4,1.3973364,57.3412,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2381357,-78.622298,-93,1679770086454,5.3,1.3416467,59.120186,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2380346,-78.6221798,-94,1679770095473,4.2,1.4973164,54.33888,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2379437,-78.6221508,-92,1679770099980,3.6,1.3768296,40.697876,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2378688,-78.6220943,-92,1679770104589,3.5,1.4105095,36.356567,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2378501,-78.621962,-92,1679770118115,3.2,1.2933333,61.043907,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2377952,-78.6218467,-91,1679770127133,4.9,1.2776556,59.047173,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2377316,-78.621715,-88,1679770136651,5.5,1.3461521,66.89958,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2376366,-78.6215899,-89,1679770146269,3.9,1.4344683,54.45022,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2375338,-78.6214779,-85,1679770155287,3.6,1.4659363,54.437805,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2374865,-78.6213674,-82,1679770164304,3.2,1.389495,68.415054,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2374352,-78.6212594,-85,1679770173323,4.6,1.3201239,69.866455,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2374031,-78.6211413,-87,1679770182339,5.7,1.3135209,65.91268,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2366834,-78.6216049,-92,1679770247765,5.3,1.0901289,302.89874,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2367092,-78.6216975,-96,1679770256782,5.5,0.8112443,247.7183,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2367513,-78.6218139,-95,1679770265800,5.1,1.0445157,240.27196,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2368442,-78.6218851,-92,1679770274924,4.1,1.1056141,246.05333,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2369514,-78.621968,-89,1679770284135,3.3,1.2259876,233.9377,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2370376,-78.6220843,-91,1679770293151,5.2,1.3243309,235.00903,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2371194,-78.6221806,-89,1679770302269,6.0,1.3625729,232.36584,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2372225,-78.6222484,-89,1679770311285,3.6,1.5484474,225.58626,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2373001,-78.6223226,-90,1679770320302,3.3,1.390917,247.19843,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2373911,-78.622425,-92,1679770329320,4.5,1.4247847,229.62643,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2374906,-78.6225103,-85,1679770343346,4.4,0.87491167,226.00726,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2375442,-78.6225928,-92,1679770352367,4.7,0.8143744,230.37268,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.237646,-78.6226864,-91,1679770361480,5.1,1.229882,226.88853,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2377386,-78.622802,-91,1679770370497,5.4,1.2298259,232.75119,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2378274,-78.6228942,-90,1679770379615,6.0,1.2617381,218.63107,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2379435,-78.6229963,-90,1679770388632,6.2,1.2296745,225.16623,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2380786,-78.6230336,-90,1679770397750,6.1,1.1865064,198.23859,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2381698,-78.6231134,-77,1679770406767,5.9,1.0709573,200.1949,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2382095,-78.6232147,-77,1679770416284,5.4,0.96166867,236.3811,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2382558,-78.6233127,-93,1679770425301,5.4,0.8166806,239.07533,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2383385,-78.6233751,-93,1679770434319,5.6,0.9530715,228.12952,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2384052,-78.6235051,-91,1679770443336,5.8,1.2777781,231.15118,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2385284,-78.6235724,-87,1679770452352,3.6,1.4037274,229.21434,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2386487,-78.6236344,-76,1679770461370,4.9,1.1566358,208.69258,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2387451,-78.6237147,-92,1679770470386,5.3,1.1849114,207.75764,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2388302,-78.6238005,-98,1679770479403,6.0,1.1457556,213.41547,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2389083,-78.6238768,-97,1679770488420,5.6,0.96574944,208.44077,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2389698,-78.6239069,-102,1679770493530,6.1,1.2444748,192.0692,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2390495,-78.6240517,-95,1679770502548,6.2,1.4713122,227.063,LTE,0,,20700,-1,,,
740,2,20700,11150345,-1.2390699,-78.6241223,-98,1679770507056,5.6,1.4643456,233.59549,LTE,0,,20700,197,,,
740,2,20700,11155209,-1.2391479,-78.6242263,-102,1679770516073,3.7,1.5081743,231.74747,LTE,0,,20700,470,,,
740,2,20700,11150345,-1.2392063,-78.6242743,-99,1679770520582,3.8,1.4929413,223.55676,LTE,0,,20700,197,,,
740,2,20700,11155209,-1.2392356,-78.6243318,-100,1679770525090,3.9,1.4992316,226.03426,LTE,0,,20700,470,,,
740,2,20700,11150345,-1.2392749,-78.6243693,-97,1679770529599,3.7,1.4195735,222.92511,LTE,0,,20700,197,,,
740,2,20700,11155209,-1.2393306,-78.6244155,-98,1679770534207,3.5,1.3801075,224.42387,LTE,0,,20700,470,,,
740,2,20700,11155209,-1.2394277,-78.6244606,-94,1679770543225,5.5,0.9100881,202.98943,LTE,0,,20700,470,,,
740,2,20700,11155209,-1.2395255,-78.6245095,-93,1679770552743,5.3,0.89707625,198.63112,LTE,0,,20700,470,,,
740,2,20700,11150345,-1.2396383,-78.6246102,-96,1679770561760,5.7,1.126025,208.4321,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2396922,-78.6247026,-95,1679770570777,5.3,0.97199714,222.85486,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2397971,-78.6247951,-95,1679770579894,5.3,1.113927,218.05812,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2398458,-78.6249005,-95,1679770588911,5.8,1.1671853,224.76978,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2398914,-78.6249893,-95,1679770597929,5.7,1.1121821,235.08249,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2399498,-78.6250948,-94,1679770606947,5.4,1.197008,237.59319,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2403663,-78.6243139,-87,1679770726373,7.2,0.72863245,25.857224,LTE,0,,20700,197,,,
740,2,20700,11145735,-1.2403308,-78.6241899,-87,1679770735389,5.1,0.43643716,62.854828,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2404406,-78.6242177,-86,1679770763042,5.4,0.009301826,-2000.0,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.240563,-78.6242381,-86,1679770772059,3.8,1.4032768,163.43758,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2406506,-78.6242822,-90,1679770776567,3.5,1.4097277,177.34074,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2407225,-78.6243984,-79,1679770781075,3.5,1.4063696,193.372,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2407532,-78.6245265,-83,1679770785584,3.9,1.3942623,213.27588,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2408243,-78.6246616,-85,1679770794601,3.4,1.3660309,231.27861,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2409167,-78.624788,-89,1679770803617,4.7,1.4244729,236.67255,LTE,0,,20700,478,,,
740,2,20700,11150345,-1.240996,-78.6248567,-93,1679770812635,3.7,1.1540939,223.45691,LTE,0,,20700,197,,,
740,2,20700,11145735,-1.2410231,-78.62488,-88,1679770817143,4.4,0.7762413,222.22267,LTE,0,,20700,478,,,
740,2,20700,11150345,-1.2410859,-78.6249948,-92,1679770826161,5.4,1.0891316,232.66708,LTE,0,,20700,197,,,
740,2,20700,11145735,-1.2411347,-78.6250472,-86,1679770830669,5.4,1.1866349,230.18867,LTE,0,,20700,478,,,
740,2,20700,11150345,-1.2411743,-78.6250634,-87,1679770835677,5.5,0.838708,205.9335,LTE,0,,20700,197,,,
740,2,20700,11145735,-1.241272,-78.625128,-81,1679770849303,5.3,1.0803397,215.77242,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2413278,-78.6252241,-84,1679770858321,5.5,0.815679,219.49136,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2413987,-78.6253365,-87,1679770867338,5.4,0.81734276,227.42865,LTE,0,,20700,478,,,
740,2,20700,11150345,-1.2414567,-78.6253957,-89,1679770871847,5.8,1.1300786,225.54503,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2415394,-78.6254772,-87,1679770876354,6.4,1.3575542,223.80643,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2416377,-78.6255705,-81,1679770885372,3.8,1.242951,235.81372,LTE,0,,20700,197,,,
740,2,20700,11145735,-1.2417032,-78.6256711,-78,1679770903505,4.7,0.19460239,257.88165,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2417768,-78.6257452,-77,1679770912523,4.1,0.5463491,226.50757,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2418916,-78.6258244,-86,1679770921541,5.3,0.8164579,208.53395,LTE,0,,20700,478,,,
740,2,20700,11150345,-1.2419881,-78.6259318,-83,1679770930558,5.3,0.999096,211.50417,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2420466,-78.6260352,-85,1679770939575,5.2,0.77682763,247.44885,LTE,0,,20700,197,,,
740,2,20700,11145735,-1.2421498,-78.6261241,-85,1679770948591,5.1,0.9585232,229.32353,LTE,0,,20700,478,,,
740,2,20700,11150345,-1.2422699,-78.6262258,-90,1679770957608,4.5,1.6250684,201.96814,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2423687,-78.6262868,-89,1679770966625,4.3,1.3848314,215.46884,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2423561,-78.6264104,-85,1679770975643,4.0,1.0296019,301.37888,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2424096,-78.6265171,-79,1679770989169,4.6,0.6517409,263.26318,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.242469,-78.6266204,-81,1679770998686,4.6,0.9516006,265.0581,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2425811,-78.6267123,-76,1679771008406,5.8,1.409612,231.71886,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2426926,-78.6267845,-79,1679771017422,6.5,1.2837348,207.60335,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2427775,-78.6268511,-81,1679771026439,6.4,1.1772747,217.37418,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2428438,-78.6269539,-86,1679771035456,5.8,1.1473699,224.4713,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2429023,-78.627048,-80,1679771044573,6.4,1.3603487,220.94127,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2429498,-78.6271416,-85,1679771053591,6.0,1.1513886,271.75116,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2430249,-78.627212,-93,1679771062607,5.9,1.0319356,223.91109,LTE,0,,20700,197,,,
740,2,20700,11145735,-1.2430814,-78.6272385,-90,1679771067116,6.2,1.1554581,216.28264,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2431841,-78.6273087,-91,1679771076233,6.5,1.1113,207.43143,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2432544,-78.6273793,-96,1679771085350,6.4,1.0610145,208.65909,LTE,0,,20700,478,,,
740,2,20700,11150345,-1.2432823,-78.6274634,-96,1679771094368,5.8,0.07010348,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2433609,-78.6275848,-94,1679771107994,6.3,0.8016363,200.00844,LTE,0,,20700,197,,,
740,2,20700,11145735,-1.2433909,-78.6276304,-90,1679771112501,5.2,0.25998485,203.0597,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2434885,-78.6276824,-89,1679771126028,4.9,0.115159586,197.52184,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2436332,-78.6277903,-94,1679771135045,4.6,0.9181146,207.7822,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2437303,-78.6279291,-91,1679771144061,5.9,1.0012175,225.30081,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2437813,-78.6280494,-91,1679771153078,5.3,0.8874751,234.31375,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.243861,-78.6281333,-95,1679771162095,4.9,0.63127613,246.11038,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2439558,-78.6282445,-98,1679771171114,4.8,0.88981104,250.20404,LTE,0,,20700,478,,,
740,2,20700,11150345,-1.2439931,-78.6282778,-98,1679771175621,4.5,0.6855929,231.81004,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2440904,-78.6283667,-102,1679771184638,4.9,0.9260104,215.74881,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.244156,-78.628463,-100,1679771193655,5.9,0.9216828,215.25772,LTE,0,,20700,197,,,
740,2,20700,11145735,-1.2441806,-78.6284984,-103,1679771198165,6.2,0.68952817,219.58405,LTE,0,,20700,478,,,
740,2,20700,11150345,-1.2442038,-78.6285269,-102,1679771202673,5.7,0.5913625,230.69592,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2443479,-78.628604,-98,1679771220807,3.9,0.7999036,175.97746,LTE,0,,20700,197,,,
740,2,20700,11145735,-1.2444218,-78.628659,-92,1679771225316,4.4,1.1246178,187.60307,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2444826,-78.6287529,-90,1679771230325,4.7,1.2787426,203.01202,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2445191,-78.6288525,-93,1679771234835,4.3,1.2768613,223.71815,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.244568,-78.6289338,-91,1679771239342,4.5,1.3993164,236.85637,LTE,0,,20700,478,,,
740,2,20700,11150345,-1.2446996,-78.6290236,-102,1679771248360,5.4,1.3854831,221.27304,LTE,0,,20700,197,,,
740,2,20700,11145735,-1.2447526,-78.6290547,-93,1679771252868,5.3,1.2182387,217.69888,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2448344,-78.6291415,-96,1679771261885,5.7,1.1235638,210.70763,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2449074,-78.6292375,-91,1679771270902,6.1,1.1690516,226.07613,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2450113,-78.6293116,-95,1679771279920,5.2,1.0285882,222.50299,LTE,0,,20700,478,,,
740,2,20700,11150345,-1.2451589,-78.6294609,-99,1679771294047,4.1,1.0175163,200.10571,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2450986,-78.6295071,-98,1679771338044,4.7,0.36821574,343.36877,LTE,0,,20700,197,,,
