mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
740,2,20700,11379459,-1.2368047,-78.6221059,-83,1679841202355,3.6,5.537426,324.39554,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2365692,-78.62225,-78,1679841206862,4.3,5.4259386,325.13364,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2364621,-78.6223261,-82,1679841211371,4.3,2.925887,325.38022,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2363083,-78.6224063,-86,1679841215879,4.4,4.6249146,333.10983,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2360717,-78.6225525,-89,1679841220388,4.4,6.2463913,326.2059,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2359306,-78.6226263,-83,1679841224895,4.4,3.9930406,325.8281,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2357363,-78.6227711,-91,1679841230335,3.9,4.169423,330.0791,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2356132,-78.6228667,-81,1679841235344,4.1,2.3260705,318.9476,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2355402,-78.6230021,-90,1679841250795,2.6,2.785786,255.5266,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.238013,-78.6222346,-92,1679841411770,2.4,1.6072022,54.66193,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.237872,-78.6222532,-87,1679841416769,2.2,4.738464,321.861,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2376514,-78.6224094,-85,1679841421766,2.1,4.7623825,323.24347,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2375271,-78.6224927,-80,1679841426768,2.2,3.676024,315.6256,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2373036,-78.6226715,-79,1679841431775,2.2,6.2456384,317.9241,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2370324,-78.6228711,-76,1679841436776,2.3,6.5068817,325.29788,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2368509,-78.6229655,-81,1679841441775,2.3,4.3757243,330.22733,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2366953,-78.6231375,-81,1679841446770,2.3,6.054087,316.13702,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2365179,-78.623245,-86,1679841451767,2.4,3.5831993,323.71246,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2364033,-78.6233851,-84,1679841456766,2.2,5.8260975,312.7488,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2361779,-78.6235806,-88,1679841461782,2.3,5.954462,321.60196,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.235999,-78.6236838,-90,1679841466767,2.3,5.042002,321.2745,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2357556,-78.6238045,-92,1679841471766,2.4,6.0949955,329.3038,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2354982,-78.6239824,-87,1679841476773,2.5,6.6626544,323.70486,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2352846,-78.6241396,-92,1679841481769,2.5,5.454064,328.77264,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2350644,-78.6242943,-94,1679841486763,2.4,6.086519,320.31912,LTE,0,,20700,50,,,
740,2,20700,11381762,-1.2347711,-78.6244893,-94,1679841491779,2.5,7.4725637,323.94116,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2344968,-78.624669,-94,1679841496764,2.5,6.8444614,324.3386,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2343103,-78.6248166,-97,1679841501761,2.5,4.6502194,324.30902,LTE,0,,20700,-1,,,
740,2,20700,11381761,-1.2342697,-78.6248153,-87,1679841506683,4.2,0.45341077,354.08203,LTE,0,,20700,42,,,
740,2,20700,11379459,-1.2339841,-78.6249822,-101,1679841516790,2.1,6.0929813,325.11655,LTE,0,,20700,50,,,
740,2,20700,11381761,-1.2338831,-78.6251039,-95,1679841521773,2.1,2.756528,259.63052,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2344029,-78.6259729,-86,1679841540800,2.2,2.7054625,231.22896,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.234533,-78.6259513,-90,1679841545771,2.2,4.096567,148.08612,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2347116,-78.6257982,-95,1679841550773,2.3,4.731431,139.19298,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2348138,-78.6257579,-78,1679841565779,2.1,0.802845,157.85596,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2349896,-78.6256319,-95,1679841570788,1.9,4.259595,139.95927,LTE,0,,20700,42,,,
740,2,20700,11381762,-1.2351971,-78.625464,-89,1679841575778,1.9,5.540463,139.42352,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2353702,-78.6253236,-97,1679841580775,2.1,4.436161,142.3992,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2354335,-78.6252355,-95,1679841585767,2.3,2.416775,128.05783,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2355634,-78.6251517,-93,1679841590783,2.3,4.431721,143.98521,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2357447,-78.6250486,-97,1679841595791,2.3,3.8407671,142.37556,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2358592,-78.6249645,-97,1679841600798,2.2,3.6686685,134.88356,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2359971,-78.6248329,-106,1679841605781,2.2,4.3780212,138.94337,LTE,0,,20700,43,,,
740,2,20700,11379459,-1.2361658,-78.624742,-108,1679841610772,2.4,3.4909668,151.25217,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2362745,-78.6246518,-108,1679841615772,2.4,3.2235913,141.86244,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2364385,-78.624512,-104,1679841620777,2.4,4.1796093,149.3696,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2365588,-78.6243867,-103,1679841625401,3.5,3.0986547,134.47655,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2367067,-78.6243082,-100,1679841635421,4.1,2.4496315,142.21625,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2368843,-78.6242061,-100,1679841640431,4.1,4.220626,142.98189,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2370497,-78.6240857,-96,1679841644939,4.3,4.7808228,142.24054,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2371957,-78.6240166,-95,1679841649448,4.6,3.2242355,145.30101,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2372946,-78.6238613,-98,1679841659469,3.9,2.8033872,122.077774,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2373962,-78.6237387,-98,1679841663978,4.2,3.9773374,132.951,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2375663,-78.6236038,-98,1679841668487,4.2,3.1168315,138.32843,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2376656,-78.6235685,-96,1679841672995,4.3,2.4351826,136.73184,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2380073,-78.6233525,-97,1679841682513,4.9,4.9111943,143.46716,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2380795,-78.623276,-94,1679841687524,4.4,0.120733336,93.02223,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2382679,-78.6231369,-93,1679841712795,2.3,3.5169866,137.51239,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2384143,-78.6229309,-90,1679841717788,2.6,4.2083974,108.7583,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2384851,-78.6235684,-98,1679841777785,2.7,4.5106864,236.1286,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2385006,-78.6237479,-98,1679841782764,2.6,3.164075,274.7819,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2382743,-78.6240712,-105,1679841792774,3.1,2.2292948,306.30905,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2380691,-78.6241063,-106,1679841797772,2.9,4.8066025,318.4415,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2378285,-78.6242816,-104,1679841802795,2.7,5.951681,317.39456,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2376863,-78.6243389,-103,1679841807788,2.7,2.035488,344.46594,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2375098,-78.6244099,-101,1679841817350,4.2,3.7060518,326.2339,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2373301,-78.6245494,-103,1679841821860,4.0,5.103225,319.9693,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2371627,-78.6246442,-102,1679841826369,5.4,4.646158,324.94562,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.23694,-78.6248249,-104,1679841836488,4.5,5.227499,317.00882,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2367487,-78.6249745,-103,1679841841499,4.7,3.8861449,323.28918,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2365467,-78.6251345,-97,1679841851017,4.1,4.39758,323.5846,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2363578,-78.6253058,-95,1679841855526,4.9,5.1886926,317.889,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2362336,-78.6253577,-94,1679841860035,5.3,3.0343182,325.017,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2360482,-78.6255215,-87,1679841864785,4.0,5.2159634,323.01376,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2358805,-78.6256564,-88,1679841869294,5.4,4.5551977,328.76965,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2357327,-78.6257695,-92,1679841874304,4.2,4.9269576,320.75787,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2355827,-78.6258977,-96,1679841879313,4.5,4.039695,319.6835,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2354063,-78.6259915,-97,1679841884774,4.0,5.174992,326.56735,LTE,0,,20700,43,,,
740,2,20700,11381761,-1.2352479,-78.6261177,-90,1679841889323,3.9,3.3606524,314.52875,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2351926,-78.6262053,-76,1679841904775,8.3,0.81560344,246.24297,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2350473,-78.6270122,-88,1679841968775,2.0,5.6183434,52.27005,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2350561,-78.6268531,-80,1679841973774,2.2,3.5041635,108.08253,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.23522,-78.62675,-89,1679841978781,2.3,2.6143794,140.70549,LTE,0,,20700,42,,,
740,2,20700,11381762,-1.2353642,-78.626669,-89,1679841993773,2.0,2.3847148,147.97395,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2354639,-78.6266034,-85,1679841998776,2.0,2.4765546,150.89104,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2356218,-78.626505,-96,1679842003793,2.4,4.551576,147.48735,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2357432,-78.6264186,-96,1679842008783,2.5,2.321375,146.13069,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.235855,-78.6263181,-92,1679842013800,2.3,4.192865,141.78151,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2360608,-78.6261865,-91,1679842018787,2.4,4.684705,145.17575,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2361773,-78.6261071,-85,1679842023782,2.4,2.6491086,129.52118,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2362878,-78.6259857,-89,1679842028769,2.2,4.5567183,135.9577,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2364517,-78.6258176,-90,1679842033765,2.5,4.2729864,135.15504,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2365488,-78.6257154,-92,1679842038796,2.7,2.9192474,154.60046,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2367264,-78.6256005,-93,1679842043787,2.6,5.2118826,143.89876,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2369455,-78.6254298,-98,1679842048768,2.6,4.3964486,153.00401,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2370562,-78.6254,-98,1679842053793,2.6,2.9158828,131.58565,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2371984,-78.625256,-102,1679842058759,2.5,5.7070856,138.92885,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2374494,-78.625127,-104,1679842063770,2.8,3.7606711,148.3692,LTE,0,,20700,43,,,
740,2,20700,11379459,-1.2375283,-78.6251316,-106,1679842073771,3.4,0.0049014105,-2000.0,LTE,0,,20700,50,,,
740,2,20700,11381762,-1.2375283,-78.6251317,-103,1679842093701,5.5,5.671646E-13,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2375283,-78.6251317,-106,1679842103798,2.1,4.956708E-25,-2000.0,LTE,0,,20700,50,,,
740,2,20700,11381762,-1.2375283,-78.6251317,-105,1679842113801,4.1,2.996E-41,-2000.0,LTE,0,,20700,43,,,
740,2,20700,11379459,-1.2377269,-78.6248881,-107,1679842123798,2.6,5.0202265,136.18341,LTE,0,,20700,50,,,
740,2,20700,11388161,-1.237896,-78.6247643,-100,1679842133764,2.9,0.12694205,205.24443,LTE,0,,20700,81,,,
740,2,20700,11386114,-1.2379825,-78.6247136,-104,1679842138774,2.7,2.5289645,149.9682,LTE,0,,20700,46,,,
740,2,20700,11379459,-1.2381711,-78.6245723,-103,1679842143788,3.0,5.727535,146.77127,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.2383524,-78.6244708,-100,1679842148776,3.2,3.2521043,144.14757,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2384707,-78.6244223,-96,1679842153787,3.0,3.2799802,143.16994,LTE,0,,20700,81,,,
740,2,20700,11379459,-1.2386586,-78.6243361,-94,1679842158783,3.0,3.913217,154.87737,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.238788,-78.6242423,-102,1679842178683,4.4,0.070948735,-2000.0,LTE,0,,20700,50,,,
740,2,20700,11388161,-1.2389539,-78.6241164,-102,1679842193782,2.8,3.6579905,138.53494,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.2390544,-78.6239304,-97,1679842198788,2.6,3.9907117,126.07897,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2391845,-78.6237849,-108,1679842203789,2.7,3.4866965,123.200645,LTE,0,,20700,50,,,
740,2,20700,11381763,-1.2356762,-78.6277918,-97,1679842576761,2.2,4.448781,61.387665,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.235708,-78.627704,-96,1679842581768,2.1,1.5213361,143.18045,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.235791,-78.6276321,-90,1679842586763,2.2,3.2583168,142.19931,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2359213,-78.6275114,-89,1679842591773,2.3,4.1015897,130.27745,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2360374,-78.6274621,-87,1679842596770,2.5,2.6473527,146.19289,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2361464,-78.6274165,-82,1679842601773,2.1,2.1319928,147.20299,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2362673,-78.6273511,-86,1679842606762,2.1,3.2932894,148.89867,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2363858,-78.6272711,-82,1679842611760,2.0,2.1539643,145.98279,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2365083,-78.6271868,-85,1679842616759,2.1,3.6140556,157.85672,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2366772,-78.6270519,-85,1679842621756,2.2,4.8743486,144.09537,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2368318,-78.6269243,-88,1679842626762,2.5,4.4164863,144.61554,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2369647,-78.6268589,-94,1679842631760,2.7,3.2683015,140.67622,LTE,0,,20700,-1,,,
740,2,20700,11388163,-1.2372437,-78.6266579,-93,1679842641771,3.0,4.660521,138.93143,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2374307,-78.6266137,-91,1679842646764,3.1,3.85882,150.13084,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2376316,-78.6263837,-91,1679842651766,2.8,6.2514634,136.17015,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2378452,-78.6262493,-89,1679842656771,2.9,4.3664174,143.96678,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2379785,-78.6261771,-89,1679842661776,2.6,5.2282453,140.17015,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2381753,-78.6259993,-96,1679842666769,2.7,5.524151,133.17754,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2382461,-78.6259174,-98,1679842671760,3.1,1.3821259,133.16072,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.238133,-78.6258386,-96,1679842686773,2.9,0.11198271,51.411163,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2383653,-78.625751,-96,1679842696765,3.0,4.263437,159.57542,LTE,0,,20700,82,,,
740,2,20700,11388161,-1.2387066,-78.6256367,-88,1679842701758,3.2,5.144146,158.35033,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2388653,-78.6255139,-89,1679842706763,2.8,3.9571772,136.75009,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2391109,-78.6253333,-87,1679842711769,2.7,6.366725,138.71405,LTE,0,,20700,81,,,
740,2,20700,11388162,-1.2392896,-78.6252175,-83,1679842716766,3.0,4.043287,148.16962,LTE,0,,20700,83,,,
740,2,20700,11388161,-1.2394698,-78.625041,-81,1679842726772,2.9,4.407419,136.28731,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2395537,-78.6249968,-84,1679842731760,2.8,1.116865,164.10716,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2396977,-78.6248996,-79,1679842741758,2.5,1.1020832,162.36716,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2408855,-78.6241019,-108,1679842872772,2.8,1.9726446,221.05556,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2407933,-78.6241983,-99,1679842887663,4.7,1.6678985,318.03897,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2406903,-78.6242405,-94,1679842892386,5.7,1.7438207,328.49887,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2405669,-78.6243303,-99,1679842907757,3.1,0.48178524,331.6194,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2405088,-78.6244161,-98,1679842912763,2.7,2.9609973,304.539,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2403548,-78.6246276,-98,1679842917763,2.6,6.131167,313.56863,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2401741,-78.6248265,-98,1679842922757,2.4,5.9245133,313.08112,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2400008,-78.6249901,-98,1679842927773,2.2,4.565863,315.04602,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2400332,-78.6251328,-94,1679842961780,3.2,1.9526933,245.86667,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.23997,-78.6252416,-97,1679842966787,2.5,2.612727,307.2899,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2397817,-78.6254105,-98,1679842971782,2.9,5.3607745,315.62073,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2396631,-78.625539,-96,1679842976779,3.1,2.6476743,305.4695,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2395109,-78.6256329,-96,1679842981773,2.9,4.2550745,324.11996,LTE,0,,20700,83,,,
740,2,20700,11388163,-1.2392636,-78.6257586,-95,1679842986431,4.7,6.1099706,329.99905,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2390779,-78.625871,-90,1679842991442,5.8,3.7079422,325.71304,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2389235,-78.6259735,-94,1679842995951,5.0,4.939419,314.73438,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2387535,-78.6261319,-95,1679843000461,5.1,5.0831213,312.57785,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2386631,-78.6262355,-93,1679843005471,5.1,3.0194652,311.08078,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2385268,-78.6263703,-97,1679843009979,5.2,4.733013,314.78928,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2383197,-78.6265101,-97,1679843014490,5.3,2.6780283,318.73746,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2382105,-78.6266134,-97,1679843019774,2.9,4.4381685,313.51715,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2379425,-78.626828,-108,1679843024780,2.9,5.9696426,319.66772,LTE,0,,20700,82,,,
740,2,20700,11388163,-1.2377807,-78.6268902,-108,1679843029768,2.6,4.1361294,327.13303,LTE,0,,20700,82,,,
740,2,20700,11381763,-1.2374894,-78.6270917,-105,1679843034787,2.4,7.4014254,326.64026,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2372965,-78.6272478,-104,1679843039784,2.5,4.750431,324.28827,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2370827,-78.6274526,-101,1679843044764,2.5,7.24418,319.21902,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2368755,-78.62759,-86,1679843049786,2.5,3.8848627,329.11624,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2367217,-78.627643,-75,1679843054790,2.4,5.1849785,330.55396,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2364482,-78.627816,-88,1679843059774,2.4,5.8202066,315.00278,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.23632,-78.6278762,-87,1679843064761,2.5,4.947752,320.65262,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2360649,-78.6280435,-97,1679843069793,2.5,7.4616866,322.5241,LTE,0,,20700,-1,,,
740,2,20700,11386369,-1.2358953,-78.6280817,-101,1679843074788,2.5,0.09953042,-2000.0,LTE,0,,20700,39,,,
740,2,20700,11388161,-1.2384661,-78.625204,-98,1679843218275,5.1,3.2188668,0.44097427,LTE,0,,20700,81,,,
740,2,20700,11381762,-1.2383137,-78.6251556,-90,1679843223285,4.9,2.88299,8.910259,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2378921,-78.6254173,-90,1679843232941,5.0,3.6725364,332.73715,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2377056,-78.6255028,-90,1679843237765,4.8,4.550976,333.23868,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2374925,-78.6256376,-90,1679843242772,4.4,5.138022,322.2691,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2373626,-78.6258028,-86,1679843257760,2.8,2.475054,301.28464,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2371834,-78.6259297,-87,1679843262765,2.6,3.6057162,324.74667,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2370358,-78.6259893,-80,1679843267770,2.6,2.533962,321.80133,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2368699,-78.6260538,-86,1679843277783,2.8,0.13086016,318.4023,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2368329,-78.6261746,-84,1679843287768,4.0,1.1323466,308.20984,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2367619,-78.6263033,-80,1679843292764,2.7,3.0090716,311.31833,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2366917,-78.626373,-77,1679843297770,2.9,1.0491297,306.02084,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2365733,-78.6263925,-81,1679843302764,2.9,3.014882,326.5942,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2364157,-78.6265472,-92,1679843307760,2.9,3.57817,314.80136,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2362301,-78.6266665,-94,1679843322768,4.6,1.5475687,328.45413,LTE,0,,20700,43,,,
