mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
740,2,20700,11379202,-1.2436265,-78.6263883,-98,1679835547791,2.2,4.885287,45.194923,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2434347,-78.6261768,-97,1679835552792,2.1,6.2532926,42.02529,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2432139,-78.6259504,-93,1679835557791,2.0,7.210915,45.941128,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2430053,-78.6256798,-94,1679835562769,1.9,7.708495,53.00391,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2428017,-78.6253982,-98,1679835567794,2.0,6.8996024,52.915997,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2426256,-78.6251505,-98,1679835572802,2.1,6.0107374,54.829803,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2424391,-78.6249059,-98,1679835577790,2.0,7.3691487,50.18738,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2422145,-78.6246283,-104,1679835582784,2.1,7.399129,55.99927,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2420776,-78.6243881,-107,1679835587809,2.1,6.3551445,49.127502,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2417799,-78.624268,-107,1679835592891,2.3,7.6834645,10.409485,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2414019,-78.6242366,-107,1679835597768,2.4,8.276261,8.620502,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.241028,-78.624179,-112,1679835602761,2.6,8.342002,14.314126,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.240576,-78.6240463,-107,1679835607764,2.5,10.863274,16.827461,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2400862,-78.6239261,-103,1679835612781,2.4,11.013609,11.107476,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2396383,-78.62383,-103,1679835617773,2.4,7.5529213,15.87339,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2394908,-78.6238168,-107,1679835622788,2.2,1.1711453,348.65988,LTE,0,,20700,83,,,
740,2,20700,11379459,-1.2391451,-78.6236068,-107,1679835662770,2.2,8.321014,29.494093,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2387751,-78.623316,-98,1679835667794,2.3,11.065862,41.882973,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2384527,-78.6229127,-92,1679835672787,2.3,10.465007,59.762638,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2382146,-78.6224698,-93,1679835677764,2.2,10.962925,59.911564,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2379675,-78.6220625,-95,1679835682785,2.2,9.928742,59.008213,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2377313,-78.6216665,-94,1679835687768,2.1,9.9003725,60.00517,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2375019,-78.621277,-98,1679835692780,2.1,9.626163,59.002518,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2373401,-78.6210077,-98,1679835697790,2.2,5.999185,61.85322,LTE,0,,20700,50,,,
740,2,20700,11388162,-1.2401033,-78.6240035,-100,1679835828809,2.2,5.3910775,189.13878,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2403015,-78.6241158,-105,1679835833769,2.2,5.536266,221.87651,LTE,0,,20700,83,,,
740,2,20700,11145735,-1.2404781,-78.6242779,-91,1679835838769,2.9,5.229381,228.44185,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2406595,-78.6244419,-89,1679835843769,3.3,3.5820694,237.69443,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2408113,-78.6246481,-91,1679835848766,2.8,6.165805,232.86914,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2409939,-78.6248656,-85,1679835853774,2.5,4.8826995,237.24054,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2411063,-78.6250158,-94,1679835858769,2.4,1.5198951,238.11925,LTE,0,,20700,478,,,
740,2,20700,11150345,-1.2411282,-78.6250265,-92,1679835863789,2.2,2.2237242E-5,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2412776,-78.6251295,-93,1679835898785,2.1,3.174733,220.7726,LTE,0,,20700,197,,,
740,2,20700,11145735,-1.2414128,-78.6253026,-90,1679835903768,2.2,4.6210318,231.45161,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2415257,-78.6255321,-95,1679835908780,2.7,5.5558453,236.72346,LTE,0,,20700,478,,,
740,2,20700,11150345,-1.2417376,-78.6257956,-87,1679835913795,3.0,7.422099,226.60254,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2419695,-78.6260531,-88,1679835918790,3.0,7.325796,232.16666,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2421866,-78.6263535,-93,1679835923766,2.9,6.982036,234.25447,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2424218,-78.6265736,-89,1679835928786,2.8,6.6421905,228.53528,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2426134,-78.6267917,-85,1679835933766,2.5,6.4791007,234.57011,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2427727,-78.6269517,-88,1679835938772,2.6,3.2185543,222.49158,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2429364,-78.6270056,-84,1679835983780,4.1,2.5995803,188.2229,LTE,0,,20700,197,,,
740,2,20700,11379203,-1.2458186,-78.6303701,-94,1679836167790,4.3,0.008386457,-2000.0,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2457798,-78.6302487,-95,1679836172763,2.1,3.7526262,50.516068,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.245579,-78.6300263,-95,1679836177785,2.2,6.718836,47.979725,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2453424,-78.6297957,-90,1679836182770,2.3,7.1244054,43.286747,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2451346,-78.6295946,-85,1679836187763,2.5,6.3597727,46.346924,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2449428,-78.629349,-93,1679836192784,2.3,6.9449077,48.381264,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2446938,-78.6290988,-94,1679836197785,2.4,7.453043,49.009613,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2444439,-78.628848,-92,1679836202774,2.3,7.2411613,46.16313,LTE,0,,20700,32,,,
740,2,20700,11379202,-1.2442028,-78.628579,-104,1679836207795,2.5,7.619206,49.799423,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2440537,-78.6283906,-99,1679836212763,2.5,4.3186173,52.123253,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2439393,-78.6283384,-94,1679836227775,2.6,0.050741278,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2438843,-78.6282172,-98,1679836247780,2.3,5.1018324,47.531525,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2436955,-78.6279909,-89,1679836252784,2.3,6.6599503,53.746563,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.243518,-78.6277901,-97,1679836257787,2.5,4.539394,56.89485,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2436283,-78.6277722,-97,1679836272781,2.8,0.12171868,165.17628,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2435269,-78.6277433,-96,1679836287775,2.8,0.016374337,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2434365,-78.6277216,-98,1679836307786,2.8,1.7823923,43.294327,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2433095,-78.6275938,-97,1679836312760,2.7,4.0148044,52.08276,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2431993,-78.6273876,-97,1679836317789,2.7,5.488348,54.16806,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.243116,-78.6273289,-97,1679836322790,2.7,0.38700402,47.874424,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2428751,-78.6273507,-105,1679836332783,2.6,2.8109462,29.725912,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.242859,-78.6271807,-102,1679836337796,2.5,2.6720924,93.0979,LTE,0,,20700,-1,,,
740,2,20700,11379202,-1.2430342,-78.6270124,-101,1679836342772,2.2,4.2783737,144.61015,LTE,0,,20700,-1,,,
740,2,20700,11155208,-1.2366595,-78.6214567,-95,1679836597792,1.8,1.3942041,249.41406,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.236762,-78.6216055,-98,1679836602768,1.8,4.3310184,225.46303,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2369258,-78.6218219,-97,1679836607769,1.9,6.2334437,235.91417,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.237143,-78.6220924,-95,1679836612792,2.0,7.9276657,228.04738,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2374014,-78.6223708,-93,1679836617774,1.9,8.144194,226.86098,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2376268,-78.6226484,-96,1679836622779,2.0,7.8790507,226.31104,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.237838,-78.6229281,-97,1679836627779,2.4,7.9676433,232.01064,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.238135,-78.6232099,-83,1679836632791,2.5,8.137639,227.60223,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2383948,-78.623495,-91,1679836637793,2.5,7.98389,233.63075,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2386771,-78.6237847,-88,1679836642795,2.5,8.62152,227.87886,LTE,0,,20700,469,,,
740,2,20700,11155209,-1.238953,-78.624052,-96,1679836647768,2.6,8.523033,227.0774,LTE,0,,20700,470,,,
740,2,20700,11155209,-1.2392402,-78.6243552,-108,1679836652775,2.6,9.379556,227.40698,LTE,0,,20700,470,,,
740,2,20700,11155209,-1.2395482,-78.624673,-104,1679836657795,2.5,9.600428,227.83337,LTE,0,,20700,470,,,
740,2,20700,11155209,-1.2398445,-78.6249882,-103,1679836662787,2.4,9.104391,227.9397,LTE,0,,20700,470,,,
740,2,20700,11150345,-1.2401086,-78.6252866,-98,1679836667789,2.3,8.172004,226.14941,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.240301,-78.6255084,-97,1679836672794,2.3,5.0035777,225.4269,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2403936,-78.6255821,-94,1679836677777,2.4,0.16965131,191.17026,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2406194,-78.6258304,-98,1679836702781,2.1,6.7428102,220.45676,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2408951,-78.6260852,-96,1679836707779,2.3,7.521554,223.05876,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.241185,-78.6264057,-95,1679836712774,2.4,8.766295,223.10736,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2414783,-78.6267414,-85,1679836717793,2.3,9.853574,228.88779,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2417491,-78.6270551,-90,1679836722776,2.2,8.394152,226.2566,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2420312,-78.6273155,-93,1679836727791,2.3,8.56791,218.95398,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2422505,-78.6276368,-93,1679836732801,2.6,9.037681,227.76462,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2425406,-78.6279459,-93,1679836737781,2.9,9.439832,227.83498,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2428441,-78.6282238,-97,1679836742791,3.2,8.369153,228.53543,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.243087,-78.6284963,-98,1679836747795,3.0,7.44691,225.34982,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2433513,-78.6287194,-97,1679836757774,2.5,1.1765691,221.05994,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2434924,-78.6288756,-98,1679836782763,2.3,5.972743,230.40744,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2437045,-78.6291314,-98,1679836787803,2.5,8.068707,228.12543,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2439922,-78.6294535,-100,1679836792790,2.4,8.589395,227.58995,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2443057,-78.6297414,-102,1679836797796,2.5,9.314051,227.61356,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2446088,-78.6300825,-100,1679836802758,2.4,9.865688,224.10547,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2448995,-78.6303965,-102,1679836807795,2.4,8.637608,228.09576,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.24517,-78.6306811,-104,1679836812791,2.5,7.445554,224.33058,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.245276,-78.630876,-104,1679836817773,2.5,2.227252,243.11688,LTE,0,,20700,197,,,
740,2,20700,11379203,-1.2447222,-78.6314394,-102,1679836906759,2.4,3.464262,137.36836,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2446678,-78.6313031,-98,1679836911767,2.3,4.279188,51.79615,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2444954,-78.6311159,-94,1679836916760,2.3,5.622742,47.505962,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2442622,-78.6308777,-94,1679836921777,2.3,7.3415866,44.817394,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2440263,-78.6306373,-96,1679836926759,2.4,7.345616,46.05968,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2438312,-78.6304265,-95,1679836931789,2.5,6.1787095,53.316814,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2436311,-78.6301382,-98,1679836936797,2.7,7.7566338,53.841908,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2433435,-78.6299196,-94,1679836941794,2.6,7.2753663,42.08977,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2430611,-78.6296669,-95,1679836946795,2.6,7.846658,44.295918,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2428594,-78.629454,-93,1679836951774,2.6,6.340659,56.052944,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2428326,-78.6293336,-96,1679836956794,2.7,0.21007797,88.55511,LTE,0,,20700,32,,,
740,2,20700,11379203,-1.2427842,-78.6292341,-91,1679836986766,4.3,0.09467076,-2000.0,LTE,0,,20700,32,,,
740,2,20700,11379201,-1.242315,-78.6289844,-97,1679837006790,2.6,6.5368905,44.781948,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.242109,-78.6287566,-98,1679837011758,2.5,5.9115424,45.66534,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2418777,-78.6285386,-91,1679837016757,2.5,6.891197,39.773586,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.241662,-78.6283115,-96,1679837021765,2.8,6.0630174,41.285683,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2414738,-78.6281134,-98,1679837026760,2.8,6.715568,41.085907,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2412646,-78.627837,-98,1679837031780,3.0,6.7424045,48.942432,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2410866,-78.6275619,-97,1679837036763,2.8,6.56545,55.96673,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2409342,-78.6272487,-95,1679837041760,2.8,7.20804,52.603085,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.240728,-78.6269974,-94,1679837046762,2.6,5.8055325,52.583233,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2405428,-78.6268089,-90,1679837051763,2.7,6.6739206,46.209637,LTE,0,,20700,30,,,
740,2,20700,11388162,-1.2403392,-78.6266609,-90,1679837056760,2.9,4.138394,36.05366,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2401391,-78.6264876,-92,1679837101772,2.8,4.68051,45.873577,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2399845,-78.6262795,-90,1679837106764,3.1,5.230986,55.74673,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2398211,-78.6260424,-94,1679837111764,3.3,6.2109637,58.575325,LTE,0,,20700,83,,,
740,2,20700,11379201,-1.2396179,-78.6258844,-90,1679837116759,3.4,5.4375887,46.629387,LTE,0,,20700,30,,,
740,2,20700,11379201,-1.2395003,-78.6259907,-89,1679837121757,3.2,2.5120442,343.90482,LTE,0,,20700,30,,,
740,2,20700,11379459,-1.235968,-78.6218973,-93,1679837205787,2.5,3.2433784,162.46475,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2361289,-78.622014,-94,1679837210765,2.3,3.8640356,230.93901,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2363082,-78.6222055,-94,1679837215768,2.3,6.483037,232.58334,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2365425,-78.62245,-81,1679837220773,2.4,7.787187,223.93112,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2367872,-78.6227029,-91,1679837225779,2.5,7.7764378,225.55202,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2370138,-78.6229492,-94,1679837230796,2.6,7.301376,227.02266,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2372422,-78.6231762,-95,1679837235771,2.7,7.465659,222.09998,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2374875,-78.6234116,-97,1679837240773,2.8,7.8423867,225.94576,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2377275,-78.6236911,-98,1679837245787,2.9,7.638739,226.72008,LTE,0,,20700,50,,,
740,2,20700,11379201,-1.2379877,-78.6239682,-98,1679837250769,2.9,7.9427557,225.02162,LTE,0,,20700,-1,,,
740,2,20700,11379201,-1.2382313,-78.6242248,-98,1679837255790,2.7,7.9294705,224.32616,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.2384069,-78.6244486,-95,1679837260776,2.8,6.6298885,230.708,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2386243,-78.6246846,-93,1679837265781,2.6,7.2784786,228.64125,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2388993,-78.6249126,-90,1679837270769,2.7,7.498155,222.26247,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2391069,-78.6251584,-86,1679837275783,2.6,7.0884576,227.35007,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2393029,-78.6253458,-76,1679837280766,2.5,5.8996024,222.28253,LTE,0,,20700,81,,,
740,2,20700,11388162,-1.2396424,-78.625684,-92,1679837290773,2.9,4.6338673,234.4285,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2397609,-78.6258871,-97,1679837295772,3.0,5.3225174,235.2272,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2399344,-78.626054,-95,1679837300782,3.4,3.8460453,226.43872,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2400612,-78.6261049,-96,1679837305782,3.3,3.4896388,222.75078,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2402171,-78.6262172,-96,1679837310788,2.9,3.3225782,225.01398,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2403134,-78.6262608,-105,1679837320795,2.7,0.047197763,-2000.0,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2403879,-78.6263518,-102,1679837330762,2.6,2.5107677,225.30882,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2403997,-78.6264467,-101,1679837335795,3.2,1.5490319,278.4205,LTE,0,,20700,83,,,
740,2,20700,11155209,-1.239867,-78.6267044,-95,1679837534479,4.2,0.8675008,182.78493,LTE,0,,20700,470,,,
740,2,20700,11155209,-1.2396845,-78.6264615,-92,1679837554770,3.4,5.1787395,40.098507,LTE,0,,20700,470,,,
740,2,20700,11155209,-1.2395956,-78.6263853,-89,1679837559780,2.6,2.5305095,74.37909,LTE,0,,20700,470,,,
740,2,20700,11155209,-1.2395234,-78.6263103,-85,1679837564777,2.5,3.3612673,52.43076,LTE,0,,20700,470,,,
740,2,20700,11155209,-1.2392869,-78.6261041,-94,1679837569787,2.5,6.744193,39.078976,LTE,0,,20700,470,,,
740,2,20700,11155209,-1.2390875,-78.62589,-93,1679837574768,2.5,6.0918818,46.96452,LTE,0,,20700,470,,,
740,2,20700,11155209,-1.2388941,-78.6256361,-88,1679837579776,2.6,6.140433,48.12394,LTE,0,,20700,470,,,
740,2,20700,11155209,-1.2386643,-78.6254149,-91,1679837584757,2.6,7.716473,40.905766,LTE,0,,20700,470,,,
740,2,20700,11155209,-1.2384336,-78.6251229,-81,1679837589778,2.7,8.279607,48.432034,LTE,0,,20700,470,,,
740,2,20700,11155209,-1.2382073,-78.6248537,-81,1679837594788,2.7,8.325215,45.154953,LTE,0,,20700,470,,,
740,2,20700,11155209,-1.2380054,-78.6246366,-86,1679837599793,2.7,6.863526,51.920074,LTE,0,,20700,470,,,
740,2,20700,11155209,-1.2377788,-78.6244191,-91,1679837604770,2.6,7.0445175,44.11146,LTE,0,,20700,470,,,
740,2,20700,11155208,-1.2375323,-78.624187,-88,1679837609781,2.5,7.6671844,46.535427,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2372276,-78.6239136,-86,1679837614780,2.6,8.534781,44.180016,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2369125,-78.6236145,-80,1679837619772,2.6,9.201581,41.290382,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2366222,-78.6233213,-81,1679837624785,2.7,7.8338914,44.514595,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2364412,-78.6230688,-84,1679837629767,2.7,7.3196707,47.248413,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2361817,-78.6228063,-85,1679837634784,2.7,8.549483,49.673073,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2359109,-78.6225293,-87,1679837639769,2.7,7.9870834,47.156956,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.23566,-78.6222985,-85,1679837644766,2.6,5.7859426,49.897682,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2355758,-78.6222094,-91,1679837649784,2.3,1.5622894,52.777367,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2355209,-78.6221171,-89,1679837654791,1.9,3.1189265,48.67505,LTE,0,,20700,469,,,
740,2,20700,11155207,-1.235039,-78.6225832,-83,1679837675777,2.1,3.4556363,228.54294,LTE,0,,20700,468,,,
740,2,20700,11155208,-1.2351734,-78.6226939,-83,1679837680766,2.0,4.3271585,220.50728,LTE,0,,20700,-1,,,
740,2,20700,11155208,-1.2353843,-78.622862,-86,1679837685791,2.4,5.3795977,220.11102,LTE,0,,20700,-1,,,
740,2,20700,11155207,-1.2355892,-78.6230979,-90,1679837690775,2.7,6.5655413,229.75851,LTE,0,,20700,468,,,
740,2,20700,11155208,-1.2357664,-78.623378,-89,1679837695775,2.9,6.6796784,232.73373,LTE,0,,20700,469,,,
740,2,20700,11155207,-1.2358722,-78.6235433,-89,1679837700781,2.8,3.8339756,228.87654,LTE,0,,20700,468,,,
740,2,20700,11155208,-1.2358635,-78.6235486,-86,1679837710794,3.0,0.003456914,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11155208,-1.2359556,-78.6234986,-83,1679837720793,3.1,0.004614575,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11155208,-1.2361169,-78.6236058,-86,1679837730793,3.0,3.5550067,223.32469,LTE,0,,20700,-1,,,
740,2,20700,11155207,-1.2362757,-78.6237705,-91,1679837735778,2.7,4.462299,225.02737,LTE,0,,20700,-1,,,
740,2,20700,11155208,-1.2364711,-78.6239691,-86,1679837740771,2.6,6.0878634,226.69023,LTE,0,,20700,469,,,
740,2,20700,11155207,-1.2366453,-78.6242006,-79,1679837745794,3.0,6.6184583,233.57759,LTE,0,,20700,468,,,
740,2,20700,11155209,-1.2368297,-78.6244761,-84,1679837750773,3.0,6.8291583,232.4436,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.237068,-78.6247102,-83,1679837755788,3.1,7.351075,225.44487,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2376186,-78.6251967,-83,1679837765798,2.7,8.158338,224.45284,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2378945,-78.6255197,-83,1679837770800,2.8,8.950703,230.01653,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.23817,-78.6257974,-87,1679837775790,2.8,7.986026,227.90427,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2384351,-78.6260475,-89,1679837780795,2.8,7.540275,223.84149,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2386861,-78.6263011,-89,1679837785773,2.9,8.2644,227.4499,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2389198,-78.6266633,-96,1679837790770,3.1,9.053754,234.0552,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2391943,-78.6269513,-97,1679837795787,3.2,8.648632,227.38419,LTE,0,,20700,-1,,,
