mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
740,2,20700,11379459,-1.2379371,-78.6219973,-86,1680110911509,2.4,5.852608,55.895416,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2377955,-78.6217649,-92,1680110916529,2.3,5.7621436,60.87703,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2376663,-78.621523,-94,1680110921534,2.2,5.817807,61.861576,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2375474,-78.6213179,-89,1680110926524,2.3,5.521962,58.96343,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2375006,-78.6211852,-94,1680110931514,2.6,3.756064,79.120834,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2375067,-78.6210919,-91,1680110951507,2.4,5.691118E-4,-2000.0,LTE,0,,20700,50,,,
740,2,20700,11388162,-1.2403079,-78.6240343,-104,1680111166313,3.2,0.5828117,324.94458,LTE,0,,20700,-1,,,
740,2,20700,11150345,-1.2403131,-78.6240663,-97,1680111190360,4.4,0.06152931,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11145735,-1.2403693,-78.6242461,-98,1680111209518,3.2,0.96523887,265.86206,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2404401,-78.6243783,-98,1680111214511,3.2,2.406588,252.66716,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2405525,-78.6245492,-98,1680111219534,2.8,3.0994902,232.45183,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2407001,-78.6247166,-105,1680111224495,2.7,3.438104,233.84828,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2408107,-78.6247944,-100,1680111229037,4.6,3.105216,213.60982,LTE,0,,20700,478,,,
740,2,20700,11150345,-1.2409383,-78.6249416,-101,1680111234047,4.7,3.2137556,226.45598,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2410575,-78.6250873,-96,1680111239057,4.4,3.4479222,225.91995,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2412197,-78.6252091,-96,1680111252584,3.5,2.1516416,233.37473,LTE,0,,20700,197,,,
740,2,20700,11145735,-1.2413803,-78.6253965,-98,1680111257093,4.1,3.7969182,231.41348,LTE,0,,20700,478,,,
740,2,20700,11150345,-1.2415172,-78.6256041,-91,1680111261602,4.5,4.901481,233.11642,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2416659,-78.6257731,-98,1680111266111,4.5,5.257966,231.52939,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2418593,-78.6259502,-90,1680111270620,4.9,5.565077,224.19539,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2420135,-78.6261134,-96,1680111275129,4.8,5.414388,228.10062,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2421677,-78.6262813,-98,1680111280139,5.0,5.007775,229.7434,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2423739,-78.6264169,-94,1680111285500,4.6,4.378701,220.84921,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2424688,-78.6265211,-89,1680111290525,2.6,3.1725674,232.60184,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2425543,-78.6266438,-85,1680111295084,4.3,2.410969,227.23167,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2426827,-78.6267719,-83,1680111299593,4.3,3.7247224,231.63397,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2428118,-78.6268898,-87,1680111304143,4.5,4.097596,223.73524,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2429016,-78.6269806,-85,1680111309212,4.5,2.9570405,214.0645,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.242906,-78.6270794,-92,1680111322739,3.1,0.04344859,-2000.0,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2429883,-78.6272209,-93,1680111327348,7.5,2.90435,255.06204,LTE,0,,20700,197,,,
740,2,20700,11145735,-1.2432017,-78.6275454,-97,1680111332358,5.4,4.459619,236.90987,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2432931,-78.6277216,-98,1680111337368,5.2,3.9884908,230.57318,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2434146,-78.6278418,-88,1680111342531,2.8,3.7597933,241.44827,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2436245,-78.6279804,-94,1680111347529,3.1,4.2997985,221.5476,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2438128,-78.6281063,-90,1680111352536,2.9,4.4573135,218.86356,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2439567,-78.6282796,-90,1680111357510,3.0,4.5626836,230.601,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2441208,-78.6284473,-90,1680111362499,2.9,4.677517,229.33719,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.244188,-78.6285811,-91,1680111367525,2.7,4.259565,238.21144,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2442843,-78.6286746,-94,1680111372258,9.6,3.2702096,229.46222,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2443624,-78.6287541,-98,1680111376867,4.7,2.883402,233.72139,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2444276,-78.6288893,-97,1680111381376,4.6,3.1514447,246.99046,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2445032,-78.6290106,-98,1680111386386,4.4,3.2602854,247.35135,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2446073,-78.6291273,-96,1680111390895,4.4,3.411388,235.1853,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2447347,-78.6292562,-96,1680111395404,4.3,3.6822512,232.80261,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2448436,-78.6294269,-100,1680111399913,5.3,4.0540886,240.4082,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.244942,-78.6295316,-102,1680111404422,5.1,3.8962731,240.61621,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2452137,-78.6297123,-100,1680111413440,5.4,3.648704,221.69337,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2453933,-78.6298038,-102,1680111417949,5.2,3.8519557,215.5922,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2455331,-78.6299415,-102,1680111422461,5.1,4.0764613,219.94713,LTE,0,,20700,478,,,
740,2,20700,11145735,-1.2456105,-78.6300733,-101,1680111427068,4.9,3.9917731,225.84933,LTE,0,,20700,478,,,
740,2,20700,11150345,-1.2456984,-78.6301679,-105,1680111431577,5.2,3.7696931,225.57094,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2457597,-78.6302869,-105,1680111436086,4.6,3.5968583,228.80371,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2457904,-78.6303732,-103,1680111440595,4.0,2.6523774,251.1868,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.245723,-78.6304572,-101,1680111445104,3.9,2.4260836,312.2157,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2456268,-78.6305465,-101,1680111449613,4.2,2.5971956,313.64618,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2455623,-78.6306281,-103,1680111454122,4.1,2.5984426,288.21902,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2454525,-78.6307616,-105,1680111463140,4.0,2.1148763,333.2209,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2452838,-78.6306443,-106,1680111472158,4.2,2.2951825,46.034138,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.245134,-78.6304944,-105,1680111476768,4.5,3.7505858,46.455063,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2449882,-78.6303098,-103,1680111481277,4.2,5.04899,50.99674,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2448051,-78.6300798,-103,1680111486535,3.4,5.7099833,48.645336,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2447062,-78.6299707,-100,1680111491041,3.1,4.0475516,102.732994,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2445759,-78.629831,-97,1680111496051,4.2,3.7898228,44.989265,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2444009,-78.6296681,-97,1680111500560,4.3,4.619369,44.521362,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2442076,-78.6294916,-97,1680111505530,3.9,5.4520044,46.758698,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2441134,-78.6294145,-102,1680111510064,3.2,4.3859396,82.01707,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2440087,-78.6293335,-102,1680111520508,3.0,1.6609061,53.047386,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2439071,-78.6292013,-101,1680111525515,2.1,2.6474204,52.372536,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2438336,-78.6290875,-101,1680111530105,3.1,2.9719398,55.305206,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2437094,-78.6289537,-102,1680111535115,4.2,3.2840753,40.284374,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2435228,-78.6288051,-101,1680111539624,4.4,4.310347,46.82822,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2433782,-78.6286612,-101,1680111544133,4.5,4.6359224,39.081715,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2432154,-78.6285178,-100,1680111549143,4.4,4.7478013,41.213856,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2430646,-78.6283751,-98,1680111553652,4.5,4.9322343,42.73565,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.242939,-78.6282014,-98,1680111558161,4.6,4.8992805,52.94845,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2427894,-78.6280477,-101,1680111562670,4.5,5.0773945,47.075153,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2426354,-78.6279115,-99,1680111567179,4.7,5.0081987,38.080353,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2424949,-78.627767,-98,1680111571688,4.8,4.70403,39.892193,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2423647,-78.6277071,-98,1680111576198,4.9,3.598554,32.49485,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2423273,-78.627623,-98,1680111580707,4.7,2.7332337,52.966953,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2422335,-78.627507,-98,1680111585216,4.6,2.9377363,49.15553,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2420791,-78.6273368,-96,1680111590226,5.1,4.0959067,43.196865,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2418951,-78.6272063,-93,1680111595527,3.9,4.4073334,39.907177,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2418007,-78.627154,-91,1680111600086,5.1,3.2433944,45.279873,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2416407,-78.6268876,-93,1680111622832,3.8,3.7308285,40.062325,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2414239,-78.6266151,-92,1680111627341,4.4,4.502456,52.858738,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2412377,-78.6264153,-88,1680111632526,4.3,5.213687,44.895855,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2410646,-78.6262206,-96,1680111637521,2.5,5.32987,47.13712,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2409121,-78.6260396,-86,1680111642506,2.9,5.214579,50.596355,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2407519,-78.6258696,-98,1680111647512,3.1,5.162565,47.56277,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2406308,-78.6256873,-98,1680111652534,2.8,4.984316,50.89235,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2404426,-78.625496,-95,1680111657512,2.6,5.362816,46.668755,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2402385,-78.6252984,-96,1680111662529,2.4,5.600944,44.48927,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2400456,-78.6251103,-98,1680111667532,2.2,5.588106,43.60667,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2398655,-78.6249337,-98,1680111672510,2.2,5.4135547,44.896805,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2397321,-78.624778,-102,1680111677512,2.3,4.8724914,50.00666,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2396165,-78.6245895,-103,1680111682525,2.4,4.723368,46.373516,LTE,0,,20700,197,,,
740,2,20700,11155209,-1.2394359,-78.6243911,-106,1680111687519,12.3,5.38652,41.08631,LTE,0,,20700,-1,,,
740,2,20700,11150345,-1.239227,-78.624177,-108,1680111692531,11.4,6.023711,43.661514,LTE,0,,20700,197,,,
740,2,20700,11150345,-1.2390202,-78.6240032,-104,1680111697527,11.4,6.2742457,54.869087,LTE,0,,20700,197,,,
740,2,20700,11155209,-1.2389145,-78.623984,-101,1680111707513,5.1,3.2948241,40.977795,LTE,0,,20700,470,,,
740,2,20700,11155208,-1.2387055,-78.6238218,-103,1680111712533,2.1,6.594805,42.190807,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2384846,-78.6235782,-95,1680111717522,2.2,6.646882,46.78797,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2382968,-78.6233596,-95,1680111722536,5.9,5.973793,42.300537,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2381183,-78.623135,-90,1680111727533,2.2,6.060158,52.239494,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2379182,-78.6229216,-94,1680111732533,9.9,6.291885,42.924465,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2377297,-78.6226948,-96,1680111737513,11.3,6.0364485,46.324017,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.237546,-78.6224577,-93,1680111742520,11.3,5.870459,50.881718,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2373508,-78.6222353,-89,1680111747533,11.3,6.1753325,49.425613,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2371596,-78.6220345,-92,1680111752537,11.3,5.81028,44.268936,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2369908,-78.6218552,-95,1680111757525,11.4,5.588525,46.217037,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2368194,-78.6216494,-96,1680111762521,11.4,5.8225117,37.60391,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2366703,-78.6214404,-96,1680111767538,10.0,6.016131,46.353287,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2365177,-78.6215821,-98,1680111777534,2.1,3.3244522,333.4316,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2363873,-78.6216362,-101,1680111782500,10.1,2.2519593,347.22827,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2362849,-78.6216811,-99,1680111787521,11.9,1.4940101,304.54953,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.236233,-78.6218464,-96,1680111792516,3.4,1.7161633,269.2996,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2362117,-78.6219491,-96,1680111797091,2.2,1.26554,280.81384,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2362285,-78.6221276,-98,1680111801601,3.6,2.4732318,270.59744,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2363492,-78.6223921,-96,1680111810619,3.7,2.3932726,255.49965,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2364764,-78.6225318,-94,1680111815128,3.7,3.4277003,241.26056,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2366104,-78.6226813,-91,1680111819638,3.8,3.670451,232.55891,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2367514,-78.6228197,-91,1680111824147,3.7,3.8058467,231.02562,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2368516,-78.6229455,-90,1680111828656,3.8,3.611177,233.82755,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2369747,-78.6230473,-89,1680111833166,3.9,3.1575384,227.36339,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2371056,-78.6231467,-85,1680111838507,3.3,2.8938217,226.57567,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2372085,-78.6232747,-85,1680111843186,2.5,3.060329,242.67583,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2373117,-78.6234003,-84,1680111847695,3.9,3.6132083,231.20251,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2374194,-78.6235137,-86,1680111852205,4.0,3.3881624,226.38332,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2375531,-78.6236332,-84,1680111857215,3.8,3.4623518,225.1841,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.237674,-78.6237362,-82,1680111861724,3.7,3.699277,231.52763,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2377814,-78.6238607,-86,1680111866234,3.8,3.4338043,229.78406,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2379367,-78.6239689,-85,1680111871244,3.7,3.9117794,221.5399,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2380633,-78.6240597,-90,1680111875753,3.7,3.688231,224.36565,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2381517,-78.6241753,-96,1680111880262,3.7,3.5020618,233.11232,LTE,0,,20700,469,,,
740,2,20700,11155208,-1.2382386,-78.6242791,-97,1680111884772,3.9,2.9371746,231.60646,LTE,0,,20700,469,,,
740,2,20700,11155209,-1.2383183,-78.62439,-99,1680111889281,3.8,2.926036,239.15968,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2384213,-78.6245126,-98,1680111894291,3.9,3.3768795,228.65858,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2385317,-78.6246294,-97,1680111899302,4.1,3.2043874,232.69223,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2386517,-78.6247202,-98,1680111903811,4.2,3.4328246,221.88945,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2387471,-78.6248095,-98,1680111908420,4.0,2.9093177,227.03012,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2388815,-78.6249382,-102,1680111912930,4.0,3.2628028,224.32207,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2389664,-78.6250579,-103,1680111917439,3.9,3.3377452,233.52902,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2391297,-78.625167,-103,1680111922449,4.0,3.9101655,214.99414,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2392775,-78.6252555,-103,1680111926959,3.9,3.7349312,218.48137,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2393661,-78.6253912,-104,1680111931468,4.2,3.7373145,234.76767,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2395104,-78.6255218,-103,1680111936478,4.4,3.7885354,217.28378,LTE,0,,20700,-1,,,
740,2,20700,11155209,-1.2396155,-78.6256165,-104,1680111940988,4.4,3.3586135,219.24414,LTE,0,,20700,-1,,,
740,2,20700,11150345,-1.2397129,-78.6257398,-110,1680111945498,6.7,3.6677372,226.03674,LTE,0,,20700,197,,,
740,2,20700,11388162,-1.2398047,-78.6258751,-83,1680111950507,20.6,3.1247141,222.58977,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2398645,-78.6260119,-88,1680111955518,5.6,2.2749107,236.23563,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2399699,-78.6260754,-88,1680111965038,3.9,1.716008,226.08138,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2400859,-78.6261644,-89,1680111969647,9.7,2.6869948,231.08261,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2402089,-78.6261799,-90,1680111978666,3.3,0.0123495525,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2402841,-78.6262727,-90,1680112001313,4.3,0.07214131,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2403151,-78.6263572,-98,1680112011333,4.2,0.0026418075,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2403383,-78.6265231,-98,1680112021522,1.4,6.11783E-6,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11379201,-1.2403383,-78.6265233,-100,1680112026506,1.7,1.6070832E-9,-2000.0,LTE,0,,20700,30,,,
740,2,20700,11388163,-1.2394967,-78.6258233,-87,1680112160499,1.9,4.3614123E-6,-2000.0,LTE,0,,20700,82,,,
