mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
740,2,20700,11386115,-1.2343104,-78.6229676,-92,1680116915934,3.8,2.020262,142.93872,LTE,0,,20700,47,,,
740,2,20700,11379459,-1.234383,-78.6229137,-89,1680116920443,3.8,1.9962057,139.98015,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2344564,-78.6228596,-95,1680116925454,3.8,1.8842707,154.7161,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2345471,-78.6228138,-88,1680116929963,3.6,1.8643522,137.72884,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2346714,-78.6227388,-88,1680116938981,3.8,1.6249213,144.82729,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2348124,-78.6226757,-88,1680116948501,3.9,1.8814183,166.42061,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2349063,-78.6226438,-87,1680116953511,4.0,2.2191136,164.64014,LTE,0,,20700,50,,,
740,2,20700,11386115,-1.2350233,-78.6226264,-73,1680116958020,3.7,2.402167,181.28783,LTE,0,,20700,47,,,
740,2,20700,11386115,-1.2351332,-78.622613,-75,1680116967039,3.6,1.603693,165.40216,LTE,0,,20700,47,,,
740,2,20700,11386115,-1.2353003,-78.6225233,-74,1680116976057,3.7,2.3730793,151.23154,LTE,0,,20700,47,,,
740,2,20700,11386115,-1.2354223,-78.6224772,-80,1680116980566,3.9,2.628641,142.10248,LTE,0,,20700,47,,,
740,2,20700,11386114,-1.2355259,-78.6224037,-82,1680116985076,3.8,2.9251165,131.28867,LTE,0,,20700,46,,,
740,2,20700,11386114,-1.2356054,-78.6222933,-79,1680116990086,3.8,2.8543944,103.09303,LTE,0,,20700,46,,,
740,2,20700,11386114,-1.2357213,-78.6221557,-79,1680116999104,3.7,2.3068118,155.1337,LTE,0,,20700,46,,,
740,2,20700,11386114,-1.2358518,-78.6220871,-78,1680117003714,4.2,2.874016,149.37274,LTE,0,,20700,46,,,
740,2,20700,11386114,-1.235981,-78.6220148,-84,1680117008223,4.6,3.2925045,144.56204,LTE,0,,20700,46,,,
740,2,20700,11379459,-1.236092,-78.6220241,-86,1680117012732,4.2,2.6746044,148.74675,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2361689,-78.6219687,-85,1680117017245,4.0,2.255776,134.1886,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2362687,-78.6218698,-85,1680117021851,4.0,2.691684,144.53334,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2363471,-78.6217867,-83,1680117026360,4.2,2.8143265,145.77998,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.236447,-78.6216974,-80,1680117030869,4.7,2.8486166,143.1303,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2365603,-78.6216354,-77,1680117035378,4.6,2.905492,138.19191,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2367542,-78.6215336,-78,1680117044397,3.8,2.663478,172.06194,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2368621,-78.621481,-84,1680117048906,3.7,2.8888972,159.03683,LTE,0,,20700,50,,,
740,2,20700,11386114,-1.2369417,-78.6214227,-83,1680117053415,3.8,2.6722753,141.74799,LTE,0,,20700,46,,,
740,2,20700,11379459,-1.2370663,-78.6213336,-87,1680117058426,4.0,2.6606138,145.91783,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2371458,-78.6212645,-89,1680117062935,3.7,2.555371,136.05653,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2373064,-78.6211895,-92,1680117072454,3.9,2.0974457,179.51384,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2374329,-78.6212686,-88,1680117081573,3.8,1.7598252,233.89264,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2375081,-78.6213765,-90,1680117086082,3.9,2.3283656,241.90378,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2375607,-78.6214872,-90,1680117091093,3.6,2.7915688,232.72812,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.237433,-78.6215905,-86,1680117100712,3.8,2.1537254,328.07996,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2373363,-78.6216936,-85,1680117105222,3.8,2.8466454,320.82663,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2371941,-78.6217757,-78,1680117110232,3.7,3.183825,320.3919,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2370751,-78.621834,-72,1680117115242,3.6,2.9295971,296.21628,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2370085,-78.6219004,-68,1680117120252,3.8,2.2631636,336.6869,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2368815,-78.6220361,-67,1680117129271,3.8,2.375972,330.50848,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.236703,-78.6220929,-64,1680117133780,4.0,3.3821902,327.55447,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.236583,-78.6221731,-67,1680117138289,3.9,3.676346,324.3079,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.236461,-78.6222748,-66,1680117143300,4.2,3.6351135,309.78906,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2363419,-78.6223604,-74,1680117147809,3.7,3.6188774,328.5347,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2362117,-78.6224421,-75,1680117152318,4.0,3.6237361,326.979,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2360551,-78.6225188,-80,1680117157328,4.1,3.5896661,331.31485,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2360133,-78.6225991,-73,1680117162339,4.4,2.3748405,291.1846,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.23583,-78.6226772,-78,1680117176368,3.3,2.2585635,339.37952,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2357077,-78.6227572,-78,1680117181379,3.9,2.8848007,326.54816,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2355961,-78.6228185,-82,1680117185887,3.9,2.8949103,330.91187,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2355037,-78.6228909,-78,1680117190396,3.7,2.8449337,328.97897,LTE,0,,20700,50,,,
740,2,20700,11386115,-1.2354838,-78.6230066,-84,1680117203924,3.2,0.667867,218.16266,LTE,0,,20700,47,,,
740,2,20700,11386114,-1.235462,-78.6230546,-93,1680117218053,4.0,0.28083223,3.6310172,LTE,0,,20700,46,,,
740,2,20700,11386114,-1.2354495,-78.623155,-95,1680117228074,3.2,0.001291803,-2000.0,LTE,0,,20700,46,,,
740,2,20700,11386114,-1.2354517,-78.6232657,-92,1680117233512,2.3,0.007406155,-2000.0,LTE,0,,20700,46,,,
740,2,20700,11379459,-1.2354544,-78.623212,-91,1680117238095,3.1,1.0537321E-4,-2000.0,LTE,0,,20700,50,,,
740,2,20700,11386115,-1.235455,-78.6232273,-86,1680117243105,4.4,3.6603605E-4,-2000.0,LTE,0,,20700,47,,,
740,2,20700,11379459,-1.2379892,-78.6222259,-85,1680117459184,2.9,0.0056756856,-2000.0,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2378025,-78.622386,-83,1680117496360,4.8,2.6620278,321.41638,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2375835,-78.6224837,-69,1680117501370,4.4,3.728206,333.67932,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2374702,-78.6225386,-71,1680117510389,4.2,2.0012357,327.93198,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2373243,-78.6226496,-68,1680117514898,4.3,3.0177202,323.51813,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2371832,-78.6227699,-66,1680117519408,4.4,3.9652314,321.12067,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2370169,-78.6229035,-70,1680117524418,4.6,4.364145,324.19604,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2368675,-78.6230246,-68,1680117528927,4.8,4.3877788,321.674,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2367146,-78.6231296,-70,1680117533500,5.0,4.506189,328.68256,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2365141,-78.6231903,-74,1680117538543,4.4,4.270052,329.9309,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2363572,-78.623284,-71,1680117543502,2.7,3.9955924,326.2809,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2361948,-78.6233828,-78,1680117548504,2.7,4.0283318,328.45355,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2360613,-78.6235179,-75,1680117553518,2.8,3.948874,314.23218,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2359645,-78.6236383,-78,1680117558531,2.6,3.7099533,319.21066,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2358174,-78.62374,-74,1680117563517,2.5,3.8461301,325.47168,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2356462,-78.6238701,-73,1680117568528,2.6,4.3379483,331.6822,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2354463,-78.6239903,-75,1680117573093,2.9,4.656844,328.00558,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2352606,-78.6241407,-73,1680117577602,4.7,5.1784973,322.708,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.235061,-78.6242787,-81,1680117582518,3.1,5.3665204,321.12793,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2348252,-78.6244185,-93,1680117587545,2.4,5.6960125,325.1238,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.234584,-78.6245453,-96,1680117592533,2.4,5.902814,329.0767,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2343585,-78.6246708,-92,1680117597532,2.4,5.7565355,327.01343,LTE,0,,20700,50,,,
740,2,20700,11381761,-1.234207,-78.6247669,-77,1680117602517,2.3,4.584974,334.9482,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2340593,-78.6248955,-95,1680117612068,5.3,2.8073518,322.39084,LTE,0,,20700,50,,,
740,2,20700,11381761,-1.2339162,-78.6250089,-95,1680117617079,4.5,3.6439583,306.09033,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2339314,-78.6252082,-91,1680117622089,4.9,4.0434623,241.9825,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2340417,-78.6253584,-91,1680117627099,9.2,4.1945176,235.69997,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2341233,-78.6255131,-90,1680117631609,15.9,3.8719108,239.42383,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2341981,-78.625661,-88,1680117636118,4.9,3.8266706,240.1601,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2342532,-78.6257962,-91,1680117640627,4.8,3.6239944,244.14763,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.234308,-78.6258853,-80,1680117645137,4.5,3.035715,239.32246,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2344218,-78.625989,-82,1680117650147,4.1,2.9126005,226.36606,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.234556,-78.6259943,-88,1680117654656,17.7,2.5441515,202.26874,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2346973,-78.625872,-91,1680117659166,8.9,2.5428789,182.4536,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2347989,-78.625827,-82,1680117663675,14.2,2.537153,170.4658,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2348834,-78.6257398,-67,1680117668184,10.3,2.6333663,148.30989,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2349754,-78.6256564,-88,1680117672794,3.6,2.7180738,140.58746,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2350483,-78.6255823,-91,1680117677303,7.9,2.580251,131.64731,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2351246,-78.6255254,-84,1680117681812,15.8,2.2840123,139.569,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.235186,-78.6254557,-87,1680117686322,3.8,2.1017787,129.94557,LTE,0,,20700,42,,,
740,2,20700,11381762,-1.2352322,-78.6254039,-85,1680117691332,3.8,1.8084682,134.18297,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.235273,-78.6253201,-92,1680117696342,3.9,1.7286209,120.40824,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2353648,-78.6252971,-93,1680117709971,3.8,0.11090214,184.53217,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.235444,-78.6252261,-92,1680117728008,4.9,0.07397383,-2000.0,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2355416,-78.625168,-91,1680117741636,6.1,0.07301916,-2000.0,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2357104,-78.6250922,-98,1680117750655,5.0,0.4871416,168.0315,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2358255,-78.6250148,-97,1680117759974,9.0,1.3160013,159.44353,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2358773,-78.6249285,-98,1680117764484,7.3,1.1949165,139.41406,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2359792,-78.6248615,-97,1680117773503,8.3,1.0421114,166.09778,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2361232,-78.624692,-102,1680117782521,5.7,1.9529942,141.17111,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2362082,-78.624624,-103,1680117787031,5.0,2.2854786,145.29498,LTE,0,,20700,43,,,
740,2,20700,11379459,-1.236285,-78.6245667,-101,1680117791640,4.6,2.5244007,144.97531,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2363819,-78.6245078,-101,1680117796150,4.5,2.6498392,139.36777,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2364613,-78.6244307,-101,1680117800659,4.7,2.7011328,142.66316,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2365507,-78.6243562,-102,1680117805168,4.6,2.6288993,149.52412,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2366232,-78.6242718,-101,1680117810179,4.8,2.5079594,136.49594,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2367057,-78.6242011,-97,1680117815289,4.7,2.2876887,141.96472,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2368056,-78.6241118,-97,1680117820300,4.8,2.4318242,135.59679,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2369148,-78.6240258,-92,1680117824809,4.9,2.7832608,143.46019,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.237045,-78.6239626,-90,1680117829319,4.8,3.0408998,147.02437,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2371395,-78.6238968,-91,1680117833828,4.9,2.9382677,139.4284,LTE,0,,20700,50,,,
740,2,20700,11386114,-1.237205,-78.6239023,-88,1680117838438,4.5,1.2592394,131.80508,LTE,0,,20700,46,,,
740,2,20700,11379459,-1.2373175,-78.6238184,-93,1680117847456,4.2,1.8358256,126.76664,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2374231,-78.6237158,-94,1680117851966,4.5,2.6857953,142.4856,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2375385,-78.6236269,-93,1680117856475,4.6,3.096412,145.37823,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2376386,-78.623559,-87,1680117860984,4.8,2.9766917,142.47891,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2377745,-78.6235178,-87,1680117865494,4.6,3.0028758,155.59424,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2378714,-78.6234272,-90,1680117870003,4.4,3.1716337,141.19785,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2379381,-78.6233489,-91,1680117874513,4.6,3.0634127,137.33492,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2380462,-78.6232858,-87,1680117879022,4.8,2.886583,144.28848,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2381387,-78.6232299,-91,1680117883531,4.8,2.8922527,151.21507,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2382431,-78.6231606,-84,1680117888041,4.7,2.8979445,144.65254,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2383358,-78.6231577,-86,1680117892550,4.5,2.5149286,162.96138,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2383967,-78.6230569,-83,1680117901569,4.6,1.5650148,140.9306,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2384934,-78.6230695,-83,1680117916300,5.2,0.0643517,-2000.0,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2386662,-78.6232718,-86,1680117925318,4.6,2.6245763,220.71713,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2388024,-78.6234429,-85,1680117929828,4.5,3.2449725,225.52167,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.238912,-78.6235422,-92,1680117934337,4.3,3.421579,222.89114,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2390185,-78.6236172,-90,1680117938847,4.9,3.4939156,218.639,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2391141,-78.6236691,-91,1680117943356,5.3,2.2181344,197.44817,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2392069,-78.623756,-96,1680117948366,5.3,1.5024998,258.3336,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2390563,-78.6238391,-96,1680117952876,5.1,2.9624138,318.27783,LTE,0,,20700,50,,,
740,2,20700,11388161,-1.2389784,-78.6239051,-98,1680117957385,5.0,2.7589853,321.09256,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.2388901,-78.6239761,-95,1680117961895,4.7,2.732716,323.6254,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.2387938,-78.6240787,-97,1680117966404,4.7,2.9137592,318.1512,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2386686,-78.6241917,-101,1680117970913,4.8,3.5742054,321.1364,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2385359,-78.6243339,-98,1680117975423,4.8,4.0088634,313.0287,LTE,0,,20700,50,,,
740,2,20700,11379201,-1.2384073,-78.6243521,-96,1680117979932,4.8,3.179755,342.2461,LTE,0,,20700,30,,,
740,2,20700,11388161,-1.2383605,-78.6244038,-94,1680117984442,4.8,2.3634279,325.7563,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.238276,-78.6245335,-97,1680117989452,5.1,2.7160006,320.84366,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.2381202,-78.6246395,-97,1680117994523,5.3,3.7046087,319.21497,LTE,0,,20700,-1,,,
740,2,20700,11388163,-1.2379233,-78.6246901,-94,1680117999522,3.2,3.8409905,329.46646,LTE,0,,20700,82,,,
740,2,20700,11388161,-1.2377896,-78.6247902,-101,1680118004532,2.9,3.6393094,326.90887,LTE,0,,20700,81,,,
740,2,20700,11379459,-1.237661,-78.6249416,-100,1680118009531,2.9,3.740582,316.67624,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2375261,-78.6250507,-103,1680118014520,2.7,3.860628,328.52524,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2373992,-78.6251239,-102,1680118019061,3.0,3.714331,345.02066,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2372347,-78.6252098,-100,1680118023584,4.7,3.7859387,324.02182,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2370957,-78.6253131,-98,1680118028093,5.1,3.96104,328.59738,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2369955,-78.6253975,-97,1680118033104,5.3,3.4772556,326.38177,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2369342,-78.6255324,-98,1680118038114,5.5,3.0779195,295.37564,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2367894,-78.6256445,-92,1680118043110,5.4,3.6563556,318.80234,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2366173,-78.6257519,-89,1680118047619,5.6,4.294744,323.49136,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2364644,-78.6258578,-88,1680118052128,5.1,4.5816154,319.89264,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2362791,-78.6259648,-84,1680118057069,4.9,4.000149,336.69666,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2361715,-78.6260317,-86,1680118061578,4.8,3.8063574,322.2767,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.23606,-78.6261299,-84,1680118066517,3.1,3.451894,319.02377,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2358815,-78.6262624,-88,1680118071098,4.3,4.145985,329.8685,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2357396,-78.626368,-87,1680118076109,4.6,4.1665254,326.63538,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2355841,-78.626442,-87,1680118085127,4.8,2.346395,330.68094,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2354635,-78.6265196,-85,1680118089637,5.0,2.9649057,321.4862,LTE,0,,20700,43,,,
740,2,20700,11381761,-1.2353704,-78.6266141,-84,1680118094146,4.9,3.3264272,321.33673,LTE,0,,20700,42,,,
740,2,20700,11381762,-1.235248,-78.6267175,-88,1680118099157,4.3,3.2506325,330.59607,LTE,0,,20700,-1,,,
740,2,20700,11381761,-1.2351455,-78.6268128,-88,1680118103666,4.0,3.4000273,316.8661,LTE,0,,20700,-1,,,
740,2,20700,11381761,-1.2350512,-78.6269227,-82,1680118108176,4.0,3.4575267,284.6667,LTE,0,,20700,-1,,,
740,2,20700,11381761,-1.2350725,-78.6270345,-75,1680118113188,4.1,3.0555565,246.33305,LTE,0,,20700,-1,,,
740,2,20700,11381761,-1.235183,-78.6271443,-77,1680118117796,4.2,3.0910313,231.3199,LTE,0,,20700,-1,,,
740,2,20700,11381761,-1.2352683,-78.6272441,-83,1680118122305,4.5,3.167703,229.28622,LTE,0,,20700,-1,,,
740,2,20700,11381761,-1.2353707,-78.6272611,-82,1680118126815,4.5,2.4777613,165.07684,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2355618,-78.6271451,-77,1680118135934,4.1,2.7483194,139.37828,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2356748,-78.6270427,-80,1680118140444,4.2,3.106923,140.23422,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2357855,-78.6269821,-76,1680118144953,4.4,3.0954065,147.9201,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2358646,-78.6269039,-72,1680118149462,4.4,2.939928,138.48737,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2359698,-78.6267932,-87,1680118153972,4.7,3.0584252,137.5622,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2360931,-78.6267008,-85,1680118158481,4.6,3.1927013,140.77768,LTE,0,,20700,-1,,,
740,2,20700,11381763,-1.2362289,-78.6266182,-91,1680118162991,4.5,3.3571439,144.7094,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2363103,-78.6265447,-84,1680118167500,4.3,3.111337,137.26634,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2364037,-78.626468,-85,1680118172010,4.4,2.9166577,141.57776,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2364941,-78.6263696,-70,1680118177020,4.6,2.8788369,138.44035,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2366465,-78.6263318,-64,1680118186039,4.5,2.4670835,145.34787,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.236748,-78.6262589,-70,1680118195559,4.6,1.8129271,144.20706,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2368433,-78.6261926,-64,1680118204578,3.8,1.3041321,137.85391,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2369365,-78.6261121,-63,1680118213597,6.6,1.3296474,141.18045,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2370497,-78.6260654,-62,1680118222616,7.0,1.344742,143.19672,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2371591,-78.6260005,-66,1680118231635,6.7,1.3678089,147.2266,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2372599,-78.6259312,-71,1680118240654,6.9,1.3984774,147.19748,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2373684,-78.6258304,-79,1680118249673,6.5,1.4608934,142.85793,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2374484,-78.6257605,-75,1680118258692,6.4,1.1533698,137.92471,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2375441,-78.6257185,-74,1680118267711,5.9,1.6013206,141.0566,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2376282,-78.6256439,-76,1680118272221,4.3,1.9267472,139.41664,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2377299,-78.6255832,-74,1680118277231,4.4,2.1441302,143.83824,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.237867,-78.6255197,-80,1680118282242,4.7,2.3904595,147.75673,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2380485,-78.6254032,-77,1680118292263,4.8,2.3028736,155.19775,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2381569,-78.6253283,-85,1680118297274,5.0,2.7673898,145.73494,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2382486,-78.6252534,-82,1680118302284,4.9,2.669461,138.361,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2383248,-78.6252028,-77,1680118306794,4.6,2.4359536,140.39474,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2384263,-78.6251837,-82,1680118336356,4.3,0.0076045273,-2000.0,LTE,0,,20700,43,,,
740,2,20700,11388162,-1.2397511,-78.624896,-74,1680118500403,3.9,0.002176471,-2000.0,LTE,0,,20700,-1,,,
