mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
740,2,20700,11379459,-1.2348473,-78.6226183,-87,1680200529441,3.9,1.871655,151.43054,LTE,0,,20700,50,,,
740,2,20700,11386115,-1.2349734,-78.6225934,-72,1680200538460,3.4,1.5675439,177.06726,LTE,0,,20700,-1,,,
740,2,20700,11386115,-1.2351575,-78.6225727,-78,1680200547478,3.7,2.227932,157.41878,LTE,0,,20700,-1,,,
740,2,20700,11386115,-1.2352543,-78.6225209,-79,1680200552488,3.8,2.4544282,132.55609,LTE,0,,20700,-1,,,
740,2,20700,11386114,-1.2353409,-78.6224626,-82,1680200557498,3.8,2.3853269,138.33154,LTE,0,,20700,46,,,
740,2,20700,11386114,-1.2354231,-78.6224165,-81,1680200562008,4.1,2.327893,125.59553,LTE,0,,20700,46,,,
740,2,20700,11386114,-1.2354993,-78.6223592,-81,1680200566517,4.2,2.4077866,126.85762,LTE,0,,20700,46,,,
740,2,20700,11386114,-1.2355599,-78.6222864,-82,1680200571527,4.0,2.1886775,89.429695,LTE,0,,20700,46,,,
740,2,20700,11386114,-1.2356161,-78.6222058,-83,1680200576537,3.8,2.0270226,148.241,LTE,0,,20700,46,,,
740,2,20700,11386114,-1.2356931,-78.6221451,-74,1680200581046,4.2,2.2247891,146.87285,LTE,0,,20700,46,,,
740,2,20700,11386114,-1.2357631,-78.6220459,-80,1680200585555,4.3,2.4806957,127.97341,LTE,0,,20700,46,,,
740,2,20700,11386114,-1.2358528,-78.6219546,-86,1680200590065,4.9,2.797218,133.84264,LTE,0,,20700,46,,,
740,2,20700,11379459,-1.2359619,-78.6219099,-87,1680200594574,5.0,2.4602783,146.52068,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2360787,-78.6218958,-88,1680200599083,4.6,2.1235068,155.38881,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.236168,-78.6218256,-86,1680200604093,4.6,2.2946484,136.06667,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2362587,-78.6217255,-83,1680200609103,4.7,2.2787118,140.32188,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.236431,-78.6216234,-79,1680200619125,4.7,1.8253062,142.62344,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2365255,-78.6215909,-80,1680200623633,4.3,1.9056066,140.19098,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2366487,-78.6216308,-75,1680200637161,3.0,0.49936494,189.687,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2367607,-78.6215417,-81,1680200646680,5.2,1.6647717,150.61502,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2368593,-78.621463,-85,1680200651189,4.0,2.2782154,141.44112,LTE,0,,20700,50,,,
740,2,20700,11386114,-1.236985,-78.6213643,-86,1680200656199,4.1,2.972323,141.0527,LTE,0,,20700,46,,,
740,2,20700,11379459,-1.2370971,-78.621286,-90,1680200660709,4.2,3.095906,145.93443,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2371869,-78.6212423,-90,1680200665318,3.9,2.6757321,147.13063,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2372727,-78.6212095,-89,1680200669827,3.9,2.0933402,157.13147,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2373687,-78.621225,-92,1680200679347,4.0,1.3438679,182.71515,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2374252,-78.6212979,-93,1680200684357,3.5,1.5638362,224.07407,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2375285,-78.6214352,-93,1680200693375,4.1,1.5740119,262.0655,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2374703,-78.6215664,-87,1680200702394,3.8,1.7253406,329.64316,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2373791,-78.6216575,-85,1680200706903,3.8,2.3835514,323.2887,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2372757,-78.6217182,-78,1680200711412,3.9,2.675779,327.73456,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2371939,-78.621773,-72,1680200715921,4.0,2.4749432,324.63608,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2371118,-78.6218274,-75,1680200720431,4.1,2.3293502,339.92194,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2370263,-78.6218748,-69,1680200725441,4.0,2.0952616,317.85672,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2369578,-78.6219716,-69,1680200729950,4.0,2.2844574,313.56662,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2368404,-78.6220093,-72,1680200734459,4.5,2.6933644,326.3798,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2367182,-78.6220683,-71,1680200738968,4.8,2.8031018,327.69833,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2366214,-78.6221424,-72,1680200743528,4.6,2.6956818,328.8597,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.236514,-78.6222371,-73,1680200748067,3.9,2.4563358,313.9636,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2363771,-78.622346,-75,1680200753178,4.6,2.5231745,320.33557,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2361193,-78.6224541,-82,1680200762797,4.8,2.8566477,329.3764,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.236038,-78.6225176,-77,1680200767306,4.5,2.535289,328.11615,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2358811,-78.6226286,-85,1680200777327,4.4,2.1458004,321.3,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2357802,-78.6227398,-79,1680200781836,4.4,2.686686,314.65692,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2356935,-78.6228446,-82,1680200786345,4.4,2.8216064,317.4022,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2355546,-78.6228682,-79,1680200791356,4.6,2.6020608,333.3638,LTE,0,,20700,50,,,
740,2,20700,11386115,-1.2355238,-78.622936,-84,1680200805384,3.1,0.35394076,145.48784,LTE,0,,20700,47,,,
740,2,20700,11379459,-1.235475,-78.6229887,-85,1680200815405,4.4,0.46697173,351.8539,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2380127,-78.6222609,-83,1680201071026,3.9,0.0043455632,-2000.0,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.237703,-78.622442,-75,1680201123633,3.9,3.46858,334.8708,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2375018,-78.6225785,-72,1680201133513,2.5,2.4976735,326.7881,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2373079,-78.6227192,-72,1680201138527,2.6,3.7768512,323.75626,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2371174,-78.622824,-72,1680201143173,3.4,4.2631817,321.8795,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2369849,-78.6229251,-76,1680201152577,4.8,1.867614,311.93118,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2368474,-78.6230085,-78,1680201157086,5.2,2.6846826,330.04297,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2367209,-78.6231121,-77,1680201161595,5.1,3.1945322,319.19952,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.23659,-78.623227,-80,1680201166521,3.9,3.3270993,313.73883,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.236469,-78.6233354,-78,1680201171526,2.8,3.304171,326.7914,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.236305,-78.623384,-85,1680201176504,2.8,3.0148375,328.4528,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2362152,-78.6234794,-83,1680201181513,2.7,2.5376005,293.2794,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2361544,-78.6235683,-79,1680201186529,2.6,2.202016,324.5158,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2359723,-78.6236764,-85,1680201191155,9.4,2.9142442,330.4951,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2357603,-78.6237927,-84,1680201195765,4.9,4.339416,327.56036,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2355764,-78.6238528,-80,1680201200274,5.0,4.5331407,340.74658,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2353701,-78.6239714,-82,1680201205532,3.9,4.6603518,323.29,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2351807,-78.6241291,-88,1680201210059,4.3,4.4848948,319.12848,LTE,0,,20700,50,,,
740,2,20700,11381762,-1.2348917,-78.6243301,-97,1680201215521,3.2,5.800334,325.54105,LTE,0,,20700,43,,,
740,2,20700,11379459,-1.23462,-78.6245065,-103,1680201220515,2.6,6.428795,328.4163,LTE,0,,20700,50,,,
740,2,20700,11381762,-1.2344226,-78.6246236,-97,1680201225498,2.6,5.860421,329.07434,LTE,0,,20700,43,,,
740,2,20700,11381761,-1.2343028,-78.6247046,-94,1680201230501,2.7,4.112037,327.81378,LTE,0,,20700,-1,,,
740,2,20700,11381761,-1.2341847,-78.6248149,-96,1680201240446,6.9,1.7502528,334.66684,LTE,0,,20700,42,,,
740,2,20700,11379459,-1.2340466,-78.6249318,-98,1680201244955,4.6,2.6884794,316.05435,LTE,0,,20700,50,,,
740,2,20700,11381761,-1.234036,-78.6251264,-94,1680201249464,4.5,3.6373327,238.74445,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2341174,-78.6253216,-96,1680201254474,4.5,4.4698963,241.06093,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2342604,-78.6256221,-93,1680201263493,4.4,4.2448053,239.82285,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2343651,-78.6257969,-84,1680201268503,4.5,4.2290053,239.71558,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2344266,-78.6259572,-88,1680201273112,4.4,3.7766302,244.44954,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2345713,-78.6259114,-90,1680201282131,4.4,2.4580855,144.04132,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2346679,-78.6258291,-92,1680201286640,4.4,2.5834472,146.37015,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2347585,-78.6257687,-85,1680201291149,4.2,2.6521525,147.30432,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.234825,-78.6256977,-72,1680201295659,4.2,2.3182774,129.92537,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2349003,-78.6256449,-85,1680201300168,4.2,2.107878,144.83641,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2349931,-78.6255915,-87,1680201305178,4.1,2.15723,144.4398,LTE,0,,20700,42,,,
740,2,20700,11381762,-1.2350763,-78.6255077,-83,1680201310188,4.3,2.1837106,141.59796,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2351591,-78.6254541,-84,1680201314698,4.4,2.1822226,139.78769,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2353236,-78.625364,-94,1680201324217,4.8,2.2211218,144.4345,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2354143,-78.6252954,-92,1680201328726,4.7,2.1433682,137.90991,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2355075,-78.6252281,-92,1680201337745,3.9,1.0586231,118.66961,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2356152,-78.6251928,-96,1680201355782,5.1,0.47525275,146.48972,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2357145,-78.625116,-95,1680201364800,6.0,1.0205668,140.11388,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.235788,-78.6250373,-98,1680201373819,6.0,1.0566313,132.36147,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2358697,-78.6249921,-97,1680201383339,5.9,0.6512557,168.28236,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.235933,-78.6249017,-106,1680201406386,5.1,0.031219749,-2000.0,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2361667,-78.6247849,-103,1680201411396,4.6,2.3194048,144.44579,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2362673,-78.6246644,-103,1680201416407,4.9,2.121958,132.82256,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2363253,-78.6245748,-102,1680201420916,4.7,1.8762598,128.42105,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2364187,-78.6245006,-103,1680201425425,4.6,2.2508569,139.93047,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.23653,-78.624407,-101,1680201429935,4.6,2.7693532,137.80818,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2366218,-78.6243671,-99,1680201434444,4.7,0.82244533,171.00932,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2367291,-78.6243588,-94,1680201444029,3.7,0.0021849277,-2000.0,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2368415,-78.6243327,-94,1680201448538,3.6,1.685199,170.11847,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2369917,-78.624244,-93,1680201453048,4.9,2.2597282,166.62546,LTE,0,,20700,50,,,
740,2,20700,11386114,-1.23713,-78.6241183,-87,1680201458503,5.0,2.770143,147.32649,LTE,0,,20700,46,,,
740,2,20700,11379459,-1.2372575,-78.6240043,-94,1680201463028,4.9,2.7989953,148.15768,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2373414,-78.6239063,-95,1680201467538,4.7,3.0151744,142.07437,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2374513,-78.6237859,-94,1680201472047,4.7,3.1881635,146.51074,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2375398,-78.6236664,-93,1680201476556,5.1,3.189479,128.22978,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2376519,-78.6235987,-93,1680201481066,4.7,3.0148911,147.64069,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2377635,-78.6235415,-93,1680201485575,4.5,2.6802146,157.45522,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2378765,-78.6234649,-94,1680201490084,4.8,2.7518296,150.59756,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2379942,-78.6233662,-92,1680201495095,5.0,2.9563286,151.90717,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2380999,-78.623272,-89,1680201500500,3.9,2.5345616,151.12581,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2382258,-78.6232222,-82,1680201505499,3.0,2.8295734,152.93294,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2383174,-78.6231956,-84,1680201514540,4.6,1.2003201,173.32895,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2383882,-78.6231288,-84,1680201532578,5.1,0.059375934,-2000.0,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.238508,-78.6231786,-83,1680201541596,4.2,1.1681881,225.56657,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.23866,-78.6233176,-91,1680201546106,4.2,1.8732544,236.73967,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2387961,-78.6234515,-94,1680201551116,4.3,3.147292,228.5166,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2389051,-78.6235571,-95,1680201555626,4.5,3.4041395,229.72179,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2390396,-78.6236456,-92,1680201560135,4.9,3.4220467,218.87494,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2391758,-78.6237099,-89,1680201565495,4.6,3.1241982,210.77704,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2392467,-78.6237795,-98,1680201575026,4.8,0.88012236,269.98672,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.239142,-78.6238598,-98,1680201579535,4.9,1.9797171,319.2725,LTE,0,,20700,50,,,
740,2,20700,11388161,-1.2390506,-78.6238953,-96,1680201584045,4.9,2.3122118,330.4216,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.238978,-78.623985,-94,1680201589498,3.2,2.1428876,305.95007,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.23892,-78.6241047,-98,1680201594031,3.8,2.590735,311.3564,LTE,0,,20700,-1,,,
740,2,20700,11379459,-1.2388071,-78.6242165,-103,1680201598540,4.5,3.1267307,319.1524,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.2386726,-78.6243119,-93,1680201603049,4.8,3.4149418,330.9074,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2385322,-78.624358,-93,1680201607559,4.8,3.4555268,333.286,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2384316,-78.6244678,-98,1680201612500,3.0,3.3639627,325.14166,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2382738,-78.6246085,-98,1680201617498,2.8,3.4695573,318.93488,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.238128,-78.6246876,-97,1680201622505,2.8,3.308326,320.38196,LTE,0,,20700,81,,,
740,2,20700,11388161,-1.2379809,-78.6247556,-97,1680201627502,2.8,3.0305872,330.6723,LTE,0,,20700,81,,,
740,2,20700,11379459,-1.2378078,-78.6248287,-103,1680201632502,2.9,3.158907,327.71295,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2376678,-78.6249258,-104,1680201637500,3.1,3.2635353,333.36404,LTE,0,,20700,50,,,
740,2,20700,11379459,-1.2375302,-78.6250316,-104,1680201642499,2.9,3.1481814,331.2598,LTE,0,,20700,50,,,
740,2,20700,11381762,-1.2373589,-78.6251464,-103,1680201647505,2.9,3.375722,326.1129,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2372522,-78.6252808,-101,1680201652499,3.0,3.434794,311.7706,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2371844,-78.6253803,-100,1680201657497,3.0,2.8836615,313.39005,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2370947,-78.6254851,-97,1680201662501,2.8,2.6410706,308.69662,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2369883,-78.6256073,-95,1680201667533,2.7,3.1452622,312.90836,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2368135,-78.6257113,-87,1680201672528,2.7,3.5178878,313.46027,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2366734,-78.6258709,-88,1680201677530,2.7,3.9560285,316.9741,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2364622,-78.6260127,-85,1680201682531,2.9,4.5291,319.5491,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2362471,-78.6261601,-83,1680201687516,2.9,4.6123347,322.06735,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2360178,-78.6263084,-89,1680201692516,2.8,4.853944,320.60342,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.235863,-78.626437,-87,1680201697531,2.8,4.749174,315.1295,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2356928,-78.626555,-91,1680201702527,3.0,4.2645416,322.44553,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2355217,-78.6265851,-79,1680201707510,2.7,3.6415281,322.65936,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.235382,-78.6266659,-87,1680201712353,4.6,3.1181412,323.3281,LTE,0,,20700,43,,,
740,2,20700,11381762,-1.2352359,-78.6267657,-93,1680201716862,4.3,3.2965121,320.3516,LTE,0,,20700,43,,,
740,2,20700,11381761,-1.2350878,-78.6268667,-84,1680201721372,4.2,3.6379619,311.6924,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2350862,-78.6270239,-80,1680201725881,4.1,3.6238432,245.24796,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2351867,-78.6271341,-82,1680201730391,4.1,3.4432662,239.20107,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2352958,-78.6272245,-85,1680201734900,4.1,3.267323,218.57742,LTE,0,,20700,42,,,
740,2,20700,11381761,-1.2354087,-78.6272211,-86,1680201739409,4.1,2.8802958,158.45837,LTE,0,,20700,42,,,
740,2,20700,11381763,-1.2355361,-78.6271445,-84,1680201744420,3.9,3.007411,140.60722,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.2356544,-78.6271069,-82,1680201748929,4.3,3.0795276,159.54108,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.235747,-78.6270735,-79,1680201753439,4.5,2.651055,160.00868,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.2358683,-78.6270584,-82,1680201762458,4.4,1.7719306,160.60977,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.2359384,-78.6269255,-92,1680201766967,4.8,2.030191,128.75626,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.2360381,-78.6268165,-88,1680201771476,4.8,2.5623865,152.15979,LTE,0,,20700,44,,,
740,2,20700,11381763,-1.2362009,-78.6266975,-93,1680201776487,4.7,3.4379718,141.17888,LTE,0,,20700,44,,,
740,2,20700,11381762,-1.2363283,-78.6265982,-80,1680201781497,4.8,3.45879,142.76819,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2364244,-78.6265025,-85,1680201786007,4.8,3.0735357,140.11641,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2365104,-78.6264293,-70,1680201790516,4.9,2.966358,137.26761,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2366297,-78.6263611,-69,1680201795026,4.9,2.9205751,140.97461,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2367374,-78.6263509,-66,1680201799535,4.7,2.463007,159.50388,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2368396,-78.6262694,-68,1680201809155,5.0,1.6680093,143.21634,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2369866,-78.6261713,-72,1680201818174,4.6,1.9219257,152.88724,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2370482,-78.6260724,-68,1680201827694,3.9,1.1537576,85.41316,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2371366666666668,-78.62600833333333,-68,1680201835000,2.4,1.4623258,139.77,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2372733,-78.6259586,-68,1680201839821,16.6,-2000.0,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2371632,-78.6260113,-69,1680201844873,3.4,0.77434534,165.73921,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2373369,-78.6259038,-75,1680201849875,3.4,2.4487162,158.11604,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2374505,-78.6258839,-74,1680201854517,7.5,1.9602741,158.7399,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2375608,-78.6257878,-77,1680201864037,4.4,1.8184638,133.46211,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2376349,-78.6257249,-86,1680201868547,4.4,1.889701,141.74792,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2377159,-78.6256439,-84,1680201873056,4.4,2.0973167,134.56796,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2378145,-78.6255778,-81,1680201877666,4.6,2.1852643,146.92,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2380546,-78.6255253,-85,1680201887186,5.0,2.3175378,169.9796,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2382064,-78.6254364,-81,1680201892197,5.0,3.2386599,153.32266,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2382821,-78.6253513,-78,1680201897513,3.7,2.7943077,138.58618,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.238326,-78.625269,-83,1680201911096,4.5,0.63636166,32.16308,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2384192,-78.6253196,-85,1680201921533,2.9,0.07930184,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.2384483,-78.6253083,-88,1680201966516,1.9,8.123081E-36,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11381762,-1.2384595,-78.6252367,-81,1680201991200,2.5,3.1619497E-6,-2000.0,LTE,0,,20700,43,,,
740,2,20700,11388162,-1.2397752,-78.6248968,-77,1680202149271,4.4,0.02675859,-2000.0,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2397667,-78.6249333,-74,1680202248528,1.8,4.5223317E-12,-2000.0,LTE,0,,20700,-1,,,
740,2,20700,11388162,-1.2395037,-78.6252023,-78,1680202345285,4.8,1.9842135,327.84357,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.2394272,-78.6252024,-78,1680202350295,4.7,1.2032167,351.9422,LTE,0,,20700,81,,,
740,2,20700,11388162,-1.2393609,-78.6252003,-76,1680202359314,3.3,0.26475644,359.99228,LTE,0,,20700,83,,,
740,2,20700,11388162,-1.2391313,-78.6253832,-81,1680202378352,4.5,1.8965776,304.1335,LTE,0,,20700,83,,,
740,2,20700,11388161,-1.2390326,-78.6254599,-78,1680202383363,4.7,2.2227921,312.3522,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.2389334,-78.6255128,-76,1680202387872,4.9,2.3550277,320.53406,LTE,0,,20700,-1,,,
740,2,20700,11388163,-1.2388612,-78.6255537,-79,1680202392381,4.6,2.1512911,314.7827,LTE,0,,20700,-1,,,
740,2,20700,11388161,-1.2387843,-78.6256204,-79,1680202396890,5.0,2.174218,322.60782,LTE,0,,20700,81,,,
